532,掠奪者任務,0.345,-0.0156,13440,1,14
533,掠奪者任務,0.345,0.7396,7840,5,5
534,掠奪者任務,0.344,0.7746,6336,5,7
535,掠奪者任務,0.343,0.7820,6016,5,1
536,掠奪者任務,0.343,-0.0969,13440,0,12
537,掠奪者任務,0.342,0.7656,6720,5,6
538,掠奪者任務,0.341,0.7872,5792,5,2
539,掠奪者任務,0.341,-0.0781,13440,0,20
540,掠奪者任務,0.340,0.8036,5088,5,1
541,掠奪者任務,0.339,0.7969,5376,5,2
542,掠奪者任務,0.339,0.7991,5280,5,1
543,掠奪者任務,0.338,-0.0969,13440,0,18
544,掠奪者任務,0.337,0.7545,7200,5,2
545,掠奪者任務,0.337,0.1094,13440,3,5
546,掠奪者任務,0.336,0.1094,13440,4,9
547,掠奪者任務,0.335,0.7366,7968,5,8
548,掠奪者任務,0.335,-0.0969,13440,0,11
549,掠奪者任務,0.334,0.7150,8896,6,3
550,掠奪者任務,0.333,0.7299,8256,5,8
551,掠奪者任務,0.333,0.0469,13440,2,10
552,掠奪者任務,0.332,-0.0781,13440,0,10
553,掠奪者任務,0.331,-0.0969,13440,0,12
554,掠奪者任務,0.331,0.1094,13440,3,7
555,掠奪者任務,0.330,0.6667,10976,5,12
556,掠奪者任務,0.329,0.7626,6848,5,2
557,掠奪者任務,0.329,-0.0969,13440,0,13
558,掠奪者任務,0.328,0.1094,13440,4,7
559,掠奪者任務,0.327,0.8110,4768,5,0
560,掠奪者任務,0.327,0.7693,6560,5,0
561,掠奪者任務,0.326,-0.0781,13440,0,10
562,掠奪者任務,0.325,0.1094,13440,4,9
563,掠奪者任務,0.325,0.1719,13440,4,6
564,掠奪者任務,0.324,-0.0781,13440,0,16
565,掠奪者任務,0.323,0.7388,7872,5,2
566,掠奪者任務,0.323,0.7567,7104,5,3
567,掠奪者任務,0.322,0.7076,9216,5,4
568,掠奪者任務,0.321,0.1094,13440,3,7
569,掠奪者任務,0.321,0.1094,13440,4,3
570,掠奪者任務,0.320,-0.0969,13440,0,17
571,掠奪者任務,0.319,0.1094,13440,4,8
572,掠奪者任務,0.319,0.7969,8064,5,6
573,掠奪者任務,0.318,0.0469,13440,2,8
574,掠奪者任務,0.318,0.6830,10272,5,5
575,掠奪者任務,0.317,-0.0969,13440,0,16
576,掠奪者任務,0.316,-0.0781,13440,0,10
577,掠奪者任務,0.316,0.1719,13440,4,2
578,掠奪者任務,0.315,-0.0781,13440,0,12
579,掠奪者任務,0.314,0.7307,8224,5,7
580,掠奪者任務,0.314,0.0469,13440,2,8
581,掠奪者任務,0.313,0.7612,6912,5,9
582,掠奪者任務,0.312,-0.0781,13440,0,16
583,掠奪者任務,0.312,0.6987,12288,5,3
584,掠奪者任務,0.311,-0.0781,13440,0,12
585,掠奪者任務,0.311,0.7693,6560,5,3
586,掠奪者任務,0.310,0.7225,8576,5,2
587,掠奪者任務,0.309,0.1094,13440,4,16
588,掠奪者任務,0.309,0.1719,13440,3,5
589,掠奪者任務,0.308,0.7805,6080,5,1
590,掠奪者任務,0.308,-0.0781,13440,0,16
591,掠奪者任務,0.307,0.1094,13440,2,11
592,掠奪者任務,0.306,0.7135,8960,5,9
593,掠奪者任務,0.306,0.1094,13440,4,8
594,掠奪者任務,0.305,0.7344,8064,5,3
595,掠奪者任務,0.304,-0.0156,13440,1,9
596,掠奪者任務,0.304,0.7068,6560,5,5
597,掠奪者任務,0.303,0.7545,7200,5,10
598,掠奪者任務,0.303,0.7247,8480,5,3
599,掠奪者任務,0.302,0.0469,13440,2,7
600,掠奪者任務,0.301,-0.0781,13440,0,13
601,掠奪者任務,0.301,0.7262,8416,5,3
602,掠奪者任務,0.300,-0.0969,13440,0,9
603,掠奪者任務,0.300,0.6808,10368,5,6
604,掠奪者任務,0.299,0.7686,6592,5,6
605,掠奪者任務,0.298,-0.0969,13440,0,10
606,掠奪者任務,0.298,-0.0781,13440,0,10
607,掠奪者任務,0.297,-0.0969,13440,0,10
608,掠奪者任務,0.297,0.1094,13440,3,5
609,掠奪者任務,0.296,-0.0781,13440,0,15
610,掠奪者任務,0.295,0.0469,13440,2,7
611,掠奪者任務,0.295,-0.0781,13440,0,13
612,掠奪者任務,0.294,-0.0969,13440,0,13
613,掠奪者任務,0.294,0.7068,11936,5,6
614,掠奪者任務,0.293,0.8073,4928,5,0
615,掠奪者任務,0.293,0.6235,12832,5,8
616,掠奪者任務,0.292,-0.0969,13440,0,10
617,掠奪者任務,0.291,0.0469,13440,2,10
618,掠奪者任務,0.291,0.7976,5344,5,2
619,掠奪者任務,0.290,0.7932,5536,5,0
620,掠奪者任務,0.290,0.0469,13440,2,8
621,掠奪者任務,0.289,0.7433,7680,5,6
622,掠奪者任務,0.288,0.7671,6656,6,5
623,掠奪者任務,0.288,0.7321,8160,5,2
624,掠奪者任務,0.287,-0.0781,13440,0,15
625,掠奪者任務,0.287,-0.0969,13440,0,12
626,掠奪者任務,0.286,0.8036,7776,6,2
627,掠奪者任務,0.286,-0.0156,13440,1,11
628,掠奪者任務,0.285,0.1094,13440,4,6
629,掠奪者任務,0.284,-0.0156,13440,1,9
630,掠奪者任務,0.284,0.0469,13440,2,8
631,掠奪者任務,0.283,0.1719,13440,4,0
632,掠奪者任務,0.283,-0.0969,13440,0,16
633,掠奪者任務,0.282,-0.0969,13440,0,10
634,掠奪者任務,0.282,-0.0969,13440,0,18
635,掠奪者任務,0.281,0.7106,9088,5,5
636,掠奪者任務,0.280,-0.0781,13440,0,16
637,掠奪者任務,0.280,0.1094,13440,3,6
638,掠奪者任務,0.279,-0.0969,13440,0,12
639,掠奪者任務,0.279,-0.0156,13440,1,16
640,掠奪者任務,0.278,0.0469,13440,2,9
641,掠奪者任務,0.278,0.7991,7968,6,9
642,掠奪者任務,0.277,0.7932,5536,5,0
643,掠奪者任務,0.277,0.7135,8960,5,3
644,掠奪者任務,0.276,-0.0969,13440,0,10
645,掠奪者任務,0.275,0.0469,13440,2,12
646,掠奪者任務,0.275,0.6838,10240,5,3
647,掠奪者任務,0.274,-0.0969,13440,0,11
648,掠奪者任務,0.274,-0.0969,13440,0,23
649,掠奪者任務,0.273,-0.0969,13440,0,7
650,掠奪者任務,0.273,0.0469,13440,1,8
651,掠奪者任務,0.272,0.7589,7008,5,1
652,掠奪者任務,0.272,0.7798,6112,5,2
653,掠奪者任務,0.271,0.7790,6144,5,2
654,掠奪者任務,0.271,0.7783,6176,5,2
655,掠奪者任務,0.270,0.1719,13440,4,13
656,掠奪者任務,0.269,0.0469,13440,2,10
657,掠奪者任務,0.269,0.7656,6720,5,2
658,掠奪者任務,0.268,-0.0781,13440,0,10
659,掠奪者任務,0.268,0.1719,13440,4,2
660,掠奪者任務,0.267,-0.0969,13440,0,7
661,掠奪者任務,0.267,0.7649,6752,5,2
662,掠奪者任務,0.266,0.7582,7040,5,2
663,掠奪者任務,0.266,-0.0969,13440,0,12
664,掠奪者任務,0.265,0.7411,7776,5,3
665,掠奪者任務,0.265,-0.0969,13440,0,9
666,掠奪者任務,0.264,0.1094,13440,4,6
667,掠奪者任務,0.264,0.7493,7424,5,12
668,掠奪者任務,0.263,0.6786,10464,5,6
669,掠奪者任務,0.263,-0.0969,13440,0,10
670,掠奪者任務,0.262,0.7448,7616,5,2
671,掠奪者任務,0.261,0.7433,7680,5,3
672,掠奪者任務,0.261,-0.0969,13440,0,12
673,掠奪者任務,0.260,0.0469,13440,2,13
674,掠奪者任務,0.260,0.6823,12992,6,5
675,掠奪者任務,0.259,0.7381,7904,5,5
676,掠奪者任務,0.259,0.7083,9184,5,3
677,掠奪者任務,0.258,-0.0781,13440,0,9
678,掠奪者任務,0.258,-0.0969,13440,0,12
679,掠奪者任務,0.257,-0.0969,13440,0,10
680,掠奪者任務,0.257,0.7984,5312,5,2
681,掠奪者任務,0.256,0.1719,13440,4,14
682,掠奪者任務,0.256,0.1094,13440,3,6
683,掠奪者任務,0.255,-0.0781,13440,0,14
684,掠奪者任務,0.255,-0.0781,13440,0,13
685,掠奪者任務,0.254,-0.0781,13440,0,14
686,掠奪者任務,0.254,-0.0969,13440,0,16
687,掠奪者任務,0.253,0.7128,8992,5,5
688,掠奪者任務,0.253,-0.0156,13440,1,6
689,掠奪者任務,0.252,-0.0969,13440,0,11
690,掠奪者任務,0.252,-0.0781,13440,0,18
691,掠奪者任務,0.251,-0.0781,13440,0,13
692,掠奪者任務,0.251,0.7165,8832,5,3
693,掠奪者任務,0.250,0.1094,13440,4,6
694,掠奪者任務,0.250,-0.0781,13440,0,9
695,掠奪者任務,0.249,0.7961,5408,5,2
696,掠奪者任務,0.249,-0.0969,13440,0,14
697,掠奪者任務,0.248,-0.0781,13440,0,14
698,掠奪者任務,0.248,0.1094,13440,3,9
699,掠奪者任務,0.247,0.7210,8640,5,4
700,掠奪者任務,0.247,0.1094,13440,4,5
701,掠奪者任務,0.246,0.8140,7328,6,2
702,掠奪者任務,0.246,0.1094,13440,4,6
703,掠奪者任務,0.245,0.7939,5504,5,2
704,掠奪者任務,0.245,0.7143,8928,5,5
705,掠奪者任務,0.244,0.7626,6848,5,8
706,掠奪者任務,0.244,-0.0781,13440,0,13
707,掠奪者任務,0.243,-0.0969,13440,0,10
708,掠奪者任務,0.243,0.0469,13440,2,10
709,掠奪者任務,0.242,0.8058,4992,5,0
710,掠奪者任務,0.242,-0.0969,13440,0,13
711,掠奪者任務,0.241,-0.0969,13440,0,15
712,掠奪者任務,0.241,0.7999,7936,5,2
713,掠奪者任務,0.240,0.1094,13440,4,12
714,掠奪者任務,0.240,-0.0781,13440,0,10
715,掠奪者任務,0.239,-0.0969,13440,0,16
716,掠奪者任務,0.239,-0.0969,13440,0,11
717,掠奪者任務,0.238,-0.0969,13440,0,8
718,掠奪者任務,0.238,-0.0969,13440,0,12
719,掠奪者任務,0.238,0.7976,5344,5,1
720,掠奪者任務,0.237,-0.0781,13440,0,10
721,掠奪者任務,0.237,0.7716,6464,5,2
722,掠奪者任務,0.236,0.7701,6528,5,6
723,掠奪者任務,0.236,0.0469,13440,2,8
724,掠奪者任務,0.235,0.7254,8448,5,8
725,掠奪者任務,0.235,0.6830,10272,5,8
726,掠奪者任務,0.234,0.1719,13440,4,10
727,掠奪者任務,0.234,0.7024,9440,5,6
728,掠奪者任務,0.233,0.7560,7136,5,7
729,掠奪者任務,0.233,-0.0781,13440,0,9
730,掠奪者任務,0.232,-0.0969,13440,0,11
731,掠奪者任務,0.232,-0.0781,13440,0,10
732,掠奪者任務,0.231,0.7217,8608,5,10
733,掠奪者任務,0.231,0.7210,8640,5,11
734,掠奪者任務,0.231,-0.0969,13440,0,11
735,掠奪者任務,0.230,0.6369,12256,5,12
736,掠奪者任務,0.230,-0.0156,13440,1,10
737,掠奪者任務,0.229,0.8482,5856,5,2
738,掠奪者任務,0.229,-0.0969,13440,0,13
739,掠奪者任務,0.228,0.6644,11072,5,8
740,掠奪者任務,0.228,0.7589,9696,5,6
741,掠奪者任務,0.227,-0.0781,13440,0,11
742,掠奪者任務,0.227,-0.0156,13440,1,9
743,掠奪者任務,0.226,0.7202,8672,5,6
744,掠奪者任務,0.226,0.7031,9408,5,8
745,掠奪者任務,0.225,-0.0969,13440,0,10
746,掠奪者任務,0.225,0.7976,5344,5,1
747,掠奪者任務,0.225,0.7812,6048,5,0
748,掠奪者任務,0.224,0.7440,7648,5,2
749,掠奪者任務,0.224,0.7537,7232,5,1
750,掠奪者任務,0.223,0.7827,5984,5,0
751,掠奪者任務,0.223,0.7396,7840,5,3
752,掠奪者任務,0.222,0.7321,8160,5,5
753,掠奪者任務,0.222,0.7537,7232,5,1
754,掠奪者任務,0.221,0.7790,8832,6,2
755,掠奪者任務,0.221,-0.0969,13440,0,17
756,掠奪者任務,0.221,0.7106,9088,5,7
757,掠奪者任務,0.220,-0.0969,13440,0,10
758,掠奪者任務,0.220,0.7850,5888,5,2
759,掠奪者任務,0.219,0.7753,6304,5,1
760,掠奪者任務,0.219,-0.0969,13440,0,10
761,掠奪者任務,0.218,0.8065,4960,5,1
762,掠奪者任務,0.218,-0.0969,13440,0,9
763,掠奪者任務,0.218,0.7158,8864,5,3
764,掠奪者任務,0.217,-0.0969,13440,0,12
765,掠奪者任務,0.217,-0.0969,13440,0,12
766,掠奪者任務,0.216,-0.0969,13440,0,4
767,掠奪者任務,0.216,0.6600,8576,5,5
768,掠奪者任務,0.215,-0.0969,13440,0,14
769,掠奪者任務,0.215,-0.0969,13440,0,13
770,掠奪者任務,0.214,0.1094,13440,2,9
771,掠奪者任務,0.214,0.7827,5984,5,2
772,掠奪者任務,0.214,-0.0969,12704,0,0
773,掠奪者任務,0.213,0.7686,6592,5,4
774,掠奪者任務,0.213,0.7388,7872,5,5
775,掠奪者任務,0.212,0.7173,8800,5,1
776,掠奪者任務,0.212,-0.0969,13440,0,10
777,掠奪者任務,0.211,-0.0969,13440,0,14
778,掠奪者任務,0.211,0.0469,13440,3,6
779,掠奪者任務,0.211,0.7946,5472,5,0
780,掠奪者任務,0.210,-0.0969,13440,0,15
781,掠奪者任務,0.210,0.7679,6624,5,4
782,掠奪者任務,0.209,0.7961,5408,5,4
783,掠奪者任務,0.209,0.1094,13440,3,6
784,掠奪者任務,0.209,0.7232,8544,5,4
785,掠奪者任務,0.208,0.1094,13440,4,8
786,掠奪者任務,0.208,-0.0156,13440,1,9
787,掠奪者任務,0.207,-0.0969,13440,0,9
788,掠奪者任務,0.207,-0.0156,13440,1,2
789,掠奪者任務,0.206,-0.0781,13440,0,7
790,掠奪者任務,0.206,0.1094,13440,3,8
791,掠奪者任務,0.206,-0.0156,13440,1,7
792,掠奪者任務,0.205,0.7850,5888,5,0
793,掠奪者任務,0.205,0.7798,6112,5,1
794,掠奪者任務,0.204,0.6429,12000,5,9
795,掠奪者任務,0.204,0.6421,12032,5,16
796,掠奪者任務,0.204,0.8080,4896,5,1
797,掠奪者任務,0.203,0.7232,8544,5,2
798,掠奪者任務,0.203,-0.0781,13440,0,16
799,掠奪者任務,0.202,0.7188,8736,5,4
800,掠奪者任務,0.202,0.7121,9024,5,1
801,掠奪者任務,0.202,0.7612,9600,6,3
802,掠奪者任務,0.201,0.7381,7904,5,1
803,掠奪者任務,0.201,-0.0969,13440,0,12
804,掠奪者任務,0.200,0.6696,10848,5,4
805,掠奪者任務,0.200,0.7001,9536,5,3
806,掠奪者任務,0.200,0.1094,13440,3,4
807,掠奪者任務,0.199,0.0469,13440,2,7
808,掠奪者任務,0.199,0.6838,10240,5,2
809,掠奪者任務,0.198,0.1094,13440,4,9
810,掠奪者任務,0.198,0.1094,13440,3,8
811,掠奪者任務,0.198,-0.0969,13440,0,11
812,掠奪者任務,0.197,-0.0781,13440,0,8
813,掠奪者任務,0.197,-0.0969,13440,0,10
814,掠奪者任務,0.196,0.7418,7744,5,0
815,掠奪者任務,0.196,0.6905,9952,5,8
816,掠奪者任務,0.196,-0.0969,13440,0,11
817,掠奪者任務,0.195,0.1094,13440,3,6
818,掠奪者任務,0.195,0.8177,4480,5,0
819,掠奪者任務,0.194,0.7269,8384,5,12
820,掠奪者任務,0.194,0.6890,10016,5,4
821,掠奪者任務,0.194,0.0469,13440,2,1
822,掠奪者任務,0.193,0.7664,6688,5,1
823,掠奪者任務,0.193,0.7991,5280,5,0
824,掠奪者任務,0.193,0.7381,7904,5,5
825,掠奪者任務,0.192,0.6868,10112,5,3
826,掠奪者任務,0.192,0.7128,8992,5,4
827,掠奪者任務,0.191,-0.0969,13440,0,9
828,掠奪者任務,0.191,0.7470,7520,5,4
829,掠奪者任務,0.191,-0.0969,13440,0,8
830,掠奪者任務,0.190,0.7515,7328,5,4
831,掠奪者任務,0.190,-0.0156,13440,1,10
832,掠奪者任務,0.189,-0.0969,13440,0,10
833,掠奪者任務,0.189,0.7954,5440,5,1
834,掠奪者任務,0.189,0.7083,11872,5,2
835,掠奪者任務,0.188,0.7790,6144,5,2
836,掠奪者任務,0.188,-0.0969,13440,0,9
837,掠奪者任務,0.188,-0.0969,13440,0,14
838,掠奪者任務,0.187,0.7344,8064,5,4
839,掠奪者任務,0.187,0.7411,7776,5,7
840,掠奪者任務,0.186,0.0469,13440,2,15
841,掠奪者任務,0.186,0.7418,7744,5,0
842,掠奪者任務,0.186,-0.0969,13440,0,9
843,掠奪者任務,0.185,-0.0969,13440,0,12
844,掠奪者任務,0.185,0.0469,13440,2,12
845,掠奪者任務,0.185,-0.0156,13440,1,12
846,掠奪者任務,0.184,0.1719,13440,4,1
847,掠奪者任務,0.184,0.8006,7904,5,6
848,掠奪者任務,0.183,0.7693,6560,5,0
849,掠奪者任務,0.183,-0.0781,13440,0,16
850,掠奪者任務,0.183,-0.0781,13440,0,15
851,掠奪者任務,0.182,-0.0969,13440,0,13
852,掠奪者任務,0.182,0.8274,6752,5,0
853,掠奪者任務,0.182,0.1094,13440,4,7
854,掠奪者任務,0.181,-0.0156,13440,1,10
855,掠奪者任務,0.181,-0.0969,13440,0,11
856,掠奪者任務,0.181,0.7374,7936,5,0
857,掠奪者任務,0.180,0.7001,9536,5,3
858,掠奪者任務,0.180,0.7679,6624,5,1
859,掠奪者任務,0.179,0.7961,5408,5,0
860,掠奪者任務,0.179,0.7031,9408,5,5
861,掠奪者任務,0.179,0.7619,9568,6,9
862,掠奪者任務,0.178,-0.0781,13440,0,15
863,掠奪者任務,0.178,-0.0781,13440,0,13
864,掠奪者任務,0.178,0.7158,8864,5,3
865,掠奪者任務,0.177,0.7039,9376,6,4
866,掠奪者任務,0.177,-0.0969,13440,0,11
867,掠奪者任務,0.177,-0.0156,13440,1,11
868,掠奪者任務,0.176,-0.0781,13440,0,12
869,掠奪者任務,0.176,0.7485,7456,5,5
870,掠奪者任務,0.176,0.7716,6464,5,2
871,掠奪者任務,0.175,-0.0969,13440,0,13
872,掠奪者任務,0.175,-0.0969,13440,0,14
873,掠奪者任務,0.175,0.7664,6688,5,0
874,掠奪者任務,0.174,0.6562,11424,5,6
875,掠奪者任務,0.174,-0.0969,13440,0,17
876,掠奪者任務,0.173,0.0469,13440,2,7
877,掠奪者任務,0.173,-0.0969,13440,0,10
878,掠奪者任務,0.173,-0.0969,13440,0,18
879,掠奪者任務,0.172,0.7969,5376,5,1
880,掠奪者任務,0.172,-0.0781,13440,0,0
881,掠奪者任務,0.172,-0.0781,13440,0,13
882,掠奪者任務,0.171,-0.0969,13440,0,20
883,掠奪者任務,0.171,0.7061,9280,5,6
884,掠奪者任務,0.171,0.7232,8544,6,3
885,掠奪者任務,0.170,0.6801,10400,5,5
886,掠奪者任務,0.170,0.7812,6048,5,3
887,掠奪者任務,0.170,0.1094,13440,2,8
888,掠奪者任務,0.169,0.1719,13440,4,7
889,掠奪者任務,0.169,-0.0156,13440,1,9
890,掠奪者任務,0.169,0.7396,7840,5,4
891,掠奪者任務,0.168,0.7560,7136,5,3
892,掠奪者任務,0.168,0.1094,13440,3,5
893,掠奪者任務,0.168,0.6741,10656,5,10
894,掠奪者任務,0.167,0.1094,13440,4,9
895,掠奪者任務,0.167,0.1094,13440,3,10
896,掠奪者任務,0.167,-0.0969,13440,0,8
897,掠奪者任務,0.166,0.8088,4864,5,0
898,掠奪者任務,0.166,0.7046,9344,5,2
899,掠奪者任務,0.166,0.6972,12352,5,6
900,掠奪者任務,0.165,0.7210,8640,5,1
901,掠奪者任務,0.165,0.6845,10208,5,6
902,掠奪者任務,0.165,-0.0781,13440,0,13
903,掠奪者任務,0.164,0.7463,7552,5,4
904,掠奪者任務,0.164,-0.0156,13440,0,6
905,掠奪者任務,0.164,-0.0781,13440,0,17
906,掠奪者任務,0.163,0.7128,8992,6,5
907,掠奪者任務,0.163,0.6756,10592,5,4
908,掠奪者任務,0.163,0.6525,11584,5,3
909,掠奪者任務,0.162,0.1094,13440,3,10
910,掠奪者任務,0.162,-0.0781,13440,0,8
911,掠奪者任務,0.162,-0.0969,13440,0,10
912,掠奪者任務,0.161,0.7277,8352,5,3
913,掠奪者任務,0.161,0.7507,7360,5,2
914,掠奪者任務,0.161,0.7760,6272,5,3
915,掠奪者任務,0.160,0.7634,9504,5,4
916,掠奪者任務,0.160,-0.0781,13440,0,9
917,掠奪者任務,0.160,-0.0969,13440,0,11
918,掠奪者任務,0.159,0.6585,11328,5,8
919,掠奪者任務,0.159,-0.0969,13440,0,8
920,掠奪者任務,0.159,-0.0781,13440,0,9
921,掠奪者任務,0.159,0.8125,4704,5,0
922,掠奪者任務,0.158,-0.0156,13440,1,5
923,掠奪者任務,0.158,-0.0969,13440,0,7
924,掠奪者任務,0.158,0.1094,13440,3,2
925,掠奪者任務,0.157,0.7329,8128,5,4
926,掠奪者任務,0.157,0.7366,7968,5,0
927,掠奪者任務,0.157,0.6845,10208,5,7
928,掠奪者任務,0.156,0.6503,11680,5,9
929,掠奪者任務,0.156,-0.0969,13440,0,3
930,掠奪者任務,0.156,0.7299,8256,5,4
931,掠奪者任務,0.155,0.7493,7424,5,2
932,掠奪者任務,0.155,0.0469,13440,2,12
933,掠奪者任務,0.155,-0.0781,13440,0,10
934,掠奪者任務,0.154,-0.0969,13440,0,15
935,掠奪者任務,0.154,-0.0969,13440,0,10
936,掠奪者任務,0.154,0.6421,12032,5,8
937,掠奪者任務,0.154,-0.0969,13440,0,10
938,掠奪者任務,0.153,0.6964,9696,5,4
939,掠奪者任務,0.153,0.7560,7136,5,1
940,掠奪者任務,0.153,-0.0969,13440,0,15
941,掠奪者任務,0.152,0.8073,4928,5,0
942,掠奪者任務,0.152,-0.0969,13440,0,10
943,掠奪者任務,0.152,-0.0781,13440,0,11
944,掠奪者任務,0.151,-0.0781,13440,0,13
945,掠奪者任務,0.151,0.1094,13440,4,10
946,掠奪者任務,0.151,0.7321,8160,5,4
947,掠奪者任務,0.150,-0.0781,13440,0,13
948,掠奪者任務,0.150,-0.0781,13440,0,14
949,掠奪者任務,0.150,0.7396,7840,5,6
950,掠奪者任務,0.150,-0.0781,13440,0,11
951,掠奪者任務,0.149,0.7641,6784,5,3
952,掠奪者任務,0.149,-0.0969,13440,0,11
953,掠奪者任務,0.149,0.1094,13440,3,10
954,掠奪者任務,0.148,0.7731,6400,7,2
955,掠奪者任務,0.148,-0.0156,13440,1,13
956,掠奪者任務,0.148,-0.0969,13440,0,13
957,掠奪者任務,0.148,0.7217,8608,5,11
958,掠奪者任務,0.147,-0.0969,13440,0,6
959,掠奪者任務,0.147,-0.0969,13440,0,10
960,掠奪者任務,0.147,-0.0969,13440,0,13
961,掠奪者任務,0.146,0.6384,12192,5,2
962,掠奪者任務,0.146,0.7753,8992,6,5
963,掠奪者任務,0.146,0.7314,8192,5,2
964,掠奪者任務,0.145,-0.0969,13440,0,12
965,掠奪者任務,0.145,0.7887,5728,5,1
966,掠奪者任務,0.145,0.7641,6784,5,1
967,掠奪者任務,0.145,0.1094,13440,4,6
968,掠奪者任務,0.144,0.0469,13440,0,9
969,掠奪者任務,0.144,0.7351,8032,5,3
970,掠奪者任務,0.144,-0.0969,13440,0,10
971,掠奪者任務,0.143,0.7046,9344,5,1
972,掠奪者任務,0.143,0.7091,11840,5,2
973,掠奪者任務,0.143,-0.0969,13440,0,8
974,掠奪者任務,0.143,-0.0969,13440,0,12
975,掠奪者任務,0.142,-0.0969,13440,0,13
976,掠奪者任務,0.142,0.6124,13312,5,7
977,掠奪者任務,0.142,-0.0969,13440,0,10
978,掠奪者任務,0.141,0.6644,11072,6,8
979,掠奪者任務,0.141,-0.0969,13440,0,13
980,掠奪者任務,0.141,0.1719,13440,4,2
981,掠奪者任務,0.141,0.0469,13440,2,10
982,掠奪者任務,0.140,0.0469,13440,2,8
983,掠奪者任務,0.140,-0.0156,13440,1,11
984,掠奪者任務,0.140,0.7098,9120,5,12
985,掠奪者任務,0.139,-0.0156,13440,1,4
986,掠奪者任務,0.139,-0.0969,13440,0,16
987,掠奪者任務,0.139,0.0469,13440,3,7
988,掠奪者任務,0.139,0.7031,12096,6,8
989,掠奪者任務,0.138,0.7009,9504,5,1
990,掠奪者任務,0.138,0.7738,6368,5,4
991,掠奪者任務,0.138,-0.0969,13440,0,9
992,掠奪者任務,0.138,0.6362,12288,5,6
993,掠奪者任務,0.137,0.7165,11520,6,5
994,掠奪者任務,0.137,0.0469,13440,2,8
995,掠奪者任務,0.137,-0.0781,13440,0,8
996,掠奪者任務,0.136,0.7969,5376,5,0
997,掠奪者任務,0.136,0.0469,13440,2,5
998,掠奪者任務,0.136,0.7537,9920,6,10
999,掠奪者任務,0.136,0.7031,12096,6,9
1000,掠奪者任務,0.135,0.0469,13440,2,6
1001,掠奪者任務,0.135,-0.0781,13440,0,11
1002,掠奪者任務,0.135,0.1094,13440,4,6
1003,掠奪者任務,0.135,0.7522,7296,5,2
1004,掠奪者任務,0.134,0.0469,13440,2,6
1005,掠奪者任務,0.134,0.7760,6272,5,1
1006,掠奪者任務,0.134,0.7396,7840,5,0
1007,掠奪者任務,0.133,0.7232,8544,5,3
1008,掠奪者任務,0.133,-0.0969,13440,0,0
1009,掠奪者任務,0.133,-0.0156,13440,1,10
1010,掠奪者任務,0.133,0.7835,5952,5,0
1011,掠奪者任務,0.132,-0.0781,13440,0,9
1012,掠奪者任務,0.132,0.7277,8352,5,2
1013,掠奪者任務,0.132,0.7046,9344,5,6
1014,掠奪者任務,0.132,-0.0969,13440,0,12
1015,掠奪者任務,0.131,0.6101,13408,5,6
1016,掠奪者任務,0.131,0.7493,7424,5,0
1017,掠奪者任務,0.131,0.7054,9312,5,0
1018,掠奪者任務,0.131,-0.0781,13440,0,14
1019,掠奪者任務,0.130,0.0469,13440,2,1
1020,掠奪者任務,0.130,-0.0969,13440,0,15
1021,掠奪者任務,0.130,-0.0781,13440,0,0
1022,掠奪者任務,0.130,0.1094,13440,4,5
1023,掠奪者任務,0.129,0.6853,10176,5,5
1024,掠奪者任務,0.129,0.1094,13440,3,6
1025,掠奪者任務,0.129,0.6429,12000,5,4
1026,掠奪者任務,0.128,-0.0781,13440,0,8
1027,掠奪者任務,0.128,0.7366,10656,5,1
1028,掠奪者任務,0.128,-0.0969,13440,0,5
1029,掠奪者任務,0.128,0.0469,13440,2,11
1030,掠奪者任務,0.127,0.7671,6656,5,0
1031,掠奪者任務,0.127,-0.0781,13440,0,4
1032,掠奪者任務,0.127,-0.0781,13440,0,1
1033,掠奪者任務,0.127,0.7262,8416,5,2
1034,掠奪者任務,0.126,-0.0969,13440,0,9
1035,掠奪者任務,0.126,-0.0969,13440,0,16
1036,掠奪者任務,0.126,0.1094,13440,3,8
1037,掠奪者任務,0.126,-0.0969,13440,0,13
1038,掠奪者任務,0.125,-0.0781,13440,0,15
1039,掠奪者任務,0.125,-0.0969,13440,0,10
1040,掠奪者任務,0.125,0.7604,9632,5,9
1041,掠奪者任務,0.125,-0.0781,13440,0,10
1042,掠奪者任務,0.124,0.0469,13440,2,7
1043,掠奪者任務,0.124,-0.0969,13440,0,11
1044,掠奪者任務,0.124,0.6198,12992,5,1
1045,掠奪者任務,0.124,0.1094,13440,4,12
1046,掠奪者任務,0.123,0.7552,7168,5,1
1047,掠奪者任務,0.123,-0.0781,13440,0,10
1048,掠奪者任務,0.123,-0.0781,13440,0,16
1049,掠奪者任務,0.123,0.7106,9088,5,1
1050,掠奪者任務,0.122,-0.0969,13440,0,17
1051,掠奪者任務,0.122,0.8006,5216,5,1
1052,掠奪者任務,0.122,0.7210,8640,5,3
1053,掠奪者任務,0.122,0.7262,8416,5,0
1054,掠奪者任務,0.121,0.7269,8384,5,6
1055,掠奪者任務,0.121,-0.0969,13440,0,10
1056,掠奪者任務,0.121,0.7381,7904,5,2
1057,掠奪者任務,0.121,0.6696,10848,5,2
1058,掠奪者任務,0.120,0.7597,6976,5,2
1059,掠奪者任務,0.120,0.6882,10048,5,3
