532,掠奪者任務,0.010,-0.0781,13440,0,12
533,掠奪者任務,0.010,-0.0969,13456,0,8
534,掠奪者任務,0.010,0.1094,13536,3,3
535,掠奪者任務,0.010,0.6492,11728,5,6
536,掠奪者任務,0.010,0.7723,6432,5,0
537,掠奪者任務,0.010,0.7842,5920,5,2
538,掠奪者任務,0.010,0.7318,8176,5,10
539,掠奪者任務,0.010,0.7109,11760,5,0
540,掠奪者任務,0.010,0.7563,7120,5,3
541,掠奪者任務,0.010,0.7336,8096,5,2
542,掠奪者任務,0.010,0.7005,9520,5,0
543,掠奪者任務,0.010,0.6388,9488,5,4
544,掠奪者任務,0.010,0.7418,7744,5,8
545,掠奪者任務,0.010,-0.0781,13440,0,12
546,掠奪者任務,0.010,-0.0781,13440,0,6
547,掠奪者任務,0.010,-0.0781,13440,0,10
548,掠奪者任務,0.010,0.7351,8032,5,3
549,掠奪者任務,0.010,0.6868,10112,5,3
550,掠奪者任務,0.010,0.6403,12112,5,6
551,掠奪者任務,0.010,0.7961,5408,5,1
552,掠奪者任務,0.010,0.1094,13440,4,4
553,掠奪者任務,0.010,0.0469,13456,3,6
554,掠奪者任務,0.010,0.1094,13472,4,6
555,掠奪者任務,0.010,0.7325,10832,5,7
556,掠奪者任務,0.010,0.7016,9472,5,5
557,掠奪者任務,0.010,0.1094,13456,2,3
558,掠奪者任務,0.010,0.7790,8832,5,1
559,掠奪者任務,0.010,0.1719,13456,4,6
560,掠奪者任務,0.010,0.7798,6112,5,3
561,掠奪者任務,0.010,0.0469,13440,2,5
562,掠奪者任務,0.010,0.5707,12416,5,4
563,掠奪者任務,0.010,0.7195,8704,5,8
564,掠奪者任務,0.010,0.6696,10848,5,5
565,掠奪者任務,0.010,-0.0969,13440,0,4
566,掠奪者任務,0.010,0.7035,9392,5,6
567,掠奪者任務,0.010,0.0469,13440,2,8
568,掠奪者任務,0.010,-0.1062,13440,0,0
569,掠奪者任務,0.010,-0.0969,13456,0,0
570,掠奪者任務,0.010,-0.0156,13440,1,9
571,掠奪者任務,0.010,0.7794,6128,5,2
572,掠奪者任務,0.010,-0.0969,13440,0,12
573,掠奪者任務,0.010,0.7366,10656,6,6
574,掠奪者任務,0.010,0.6306,12528,5,7
575,掠奪者任務,0.010,0.7310,8208,5,4
576,掠奪者任務,0.010,-0.0969,13440,0,0
577,掠奪者任務,0.010,0.0469,13440,2,14
578,掠奪者任務,0.010,0.7028,9424,5,6
579,掠奪者任務,0.010,-0.0156,13440,1,9
580,掠奪者任務,0.010,-0.0969,13456,0,16
581,掠奪者任務,0.010,-0.0969,13504,0,8
582,掠奪者任務,0.010,0.6931,9840,6,0
583,掠奪者任務,0.010,0.7206,8656,5,2
584,掠奪者任務,0.010,-0.0156,13456,1,7
585,掠奪者任務,0.010,-0.0781,13536,0,7
586,掠奪者任務,0.010,-0.0781,13440,0,13
587,掠奪者任務,0.010,-0.0969,13440,0,0
588,掠奪者任務,0.010,-0.0969,13536,0,20
589,掠奪者任務,0.010,-0.0781,13456,0,3
590,掠奪者任務,0.010,0.7310,8208,5,7
591,掠奪者任務,0.010,0.7697,6544,5,5
592,掠奪者任務,0.010,0.7786,6160,5,4
593,掠奪者任務,0.010,0.0469,13456,2,8
594,掠奪者任務,0.010,0.7303,8240,5,7
595,掠奪者任務,0.010,-0.0781,13440,0,11
596,掠奪者任務,0.010,0.7154,8880,5,6
597,掠奪者任務,0.010,-0.0969,13536,0,11
598,掠奪者任務,0.010,-0.0969,13440,0,8
599,掠奪者任務,0.010,0.7080,9200,5,6
600,掠奪者任務,0.010,-0.0781,13504,0,10
601,掠奪者任務,0.010,0.7470,7520,5,6
602,掠奪者任務,0.010,-0.0875,13440,0,0
603,掠奪者任務,0.010,0.6183,13056,5,11
604,掠奪者任務,0.010,0.6659,11008,5,0
605,掠奪者任務,0.010,-0.0781,13456,0,13
606,掠奪者任務,0.010,0.6321,12464,5,8
607,掠奪者任務,0.010,-0.0781,13456,0,8
608,掠奪者任務,0.010,-0.0969,13440,0,5
609,掠奪者任務,0.010,0.6659,11008,5,6
610,掠奪者任務,0.010,0.7031,9408,5,2
611,掠奪者任務,0.010,-0.0969,13440,0,8
612,掠奪者任務,0.010,0.7087,9168,5,6
613,掠奪者任務,0.010,-0.0969,13440,0,3
614,掠奪者任務,0.010,0.7638,6800,5,0
615,掠奪者任務,0.010,-0.0156,13440,1,8
616,掠奪者任務,0.010,-0.0781,13536,0,8
617,掠奪者任務,0.010,-0.1062,13440,0,9
618,掠奪者任務,0.010,0.7080,9200,5,5
619,掠奪者任務,0.010,0.7749,6320,5,2
620,掠奪者任務,0.010,0.8095,4832,5,0
621,掠奪者任務,0.010,-0.0781,13536,0,15
622,掠奪者任務,0.010,-0.1062,12880,0,0
623,掠奪者任務,0.010,-0.0781,13440,0,11
624,掠奪者任務,0.010,0.0469,13520,2,6
625,掠奪者任務,0.010,-0.0969,13440,0,9
626,掠奪者任務,0.010,-0.0781,13440,0,9
627,掠奪者任務,0.010,0.1094,13440,3,11
628,掠奪者任務,0.010,-0.0969,13536,0,12
629,掠奪者任務,0.010,0.1719,13440,4,3
630,掠奪者任務,0.010,-0.0969,13504,0,12
631,掠奪者任務,0.010,0.1094,13440,4,1
632,掠奪者任務,0.010,-0.1187,12352,0,0
633,掠奪者任務,0.010,-0.0969,13440,0,8
634,掠奪者任務,0.010,-0.0781,13440,0,0
635,掠奪者任務,0.010,-0.0781,13504,0,9
636,掠奪者任務,0.010,0.6194,13008,5,8
637,掠奪者任務,0.010,-0.0969,13440,0,9
638,掠奪者任務,0.010,0.0469,13440,2,5
639,掠奪者任務,0.010,0.7318,8176,5,12
640,掠奪者任務,0.010,0.8400,6208,5,0
641,掠奪者任務,0.010,0.0469,13440,2,2
642,掠奪者任務,0.010,0.6667,10976,5,7
643,掠奪者任務,0.010,-0.0969,13456,0,8
644,掠奪者任務,0.010,0.7411,7776,5,4
645,掠奪者任務,0.010,0.1094,13440,4,7
646,掠奪者任務,0.010,0.8025,5136,5,2
647,掠奪者任務,0.010,-0.0969,13440,0,18
648,掠奪者任務,0.010,0.7783,6176,5,2
649,掠奪者任務,0.010,-0.0781,13552,0,5
650,掠奪者任務,0.010,-0.0969,13440,0,0
651,掠奪者任務,0.010,-0.0969,13440,0,9
652,掠奪者任務,0.010,-0.0969,13504,0,17
653,掠奪者任務,0.010,0.6931,9840,5,5
654,掠奪者任務,0.010,-0.0781,13456,0,6
655,掠奪者任務,0.010,-0.0781,13536,0,7
656,掠奪者任務,0.010,-0.0969,13440,0,12
657,掠奪者任務,0.010,0.7969,5376,5,0
658,掠奪者任務,0.010,0.7139,8944,5,6
659,掠奪者任務,0.010,-0.0969,13440,0,6
660,掠奪者任務,0.010,-0.0969,13440,0,9
661,掠奪者任務,0.010,0.0469,13456,2,7
662,掠奪者任務,0.010,0.6804,10384,5,1
663,掠奪者任務,0.010,0.8088,4864,5,0
664,掠奪者任務,0.010,0.0469,13472,2,11
665,掠奪者任務,0.010,-0.0781,13440,0,5
666,掠奪者任務,0.010,-0.0969,13456,0,1
667,掠奪者任務,0.010,-0.0969,13488,0,13
668,掠奪者任務,0.010,0.6957,9728,5,8
669,掠奪者任務,0.010,0.6890,10016,5,5
670,掠奪者任務,0.010,0.7790,6144,5,0
671,掠奪者任務,0.010,0.1094,13488,4,8
672,掠奪者任務,0.010,0.6782,13168,5,6
673,掠奪者任務,0.010,-0.0969,13440,0,0
674,掠奪者任務,0.010,0.7928,5552,5,0
675,掠奪者任務,0.010,0.7798,6112,5,6
676,掠奪者任務,0.010,-0.0156,13456,1,6
677,掠奪者任務,0.010,0.1719,13440,4,5
678,掠奪者任務,0.010,-0.0781,13552,0,10
679,掠奪者任務,0.010,0.7653,6736,5,6
680,掠奪者任務,0.010,-0.0969,13440,0,11
681,掠奪者任務,0.010,0.7020,12144,5,4
682,掠奪者任務,0.010,-0.0969,13440,0,14
683,掠奪者任務,0.010,0.1094,13440,4,1
684,掠奪者任務,0.010,-0.0781,13440,0,5
685,掠奪者任務,0.010,-0.0969,13440,0,11
686,掠奪者任務,0.010,-0.0156,13440,1,10
687,掠奪者任務,0.010,0.7128,8992,5,2
688,掠奪者任務,0.010,0.7336,8096,5,4
689,掠奪者任務,0.010,0.6786,10464,5,10
690,掠奪者任務,0.010,0.7329,8128,5,9
691,掠奪者任務,0.010,-0.0969,13440,0,7
692,掠奪者任務,0.010,-0.0969,13520,0,9
693,掠奪者任務,0.010,0.6946,9776,5,2
694,掠奪者任務,0.010,0.1719,13440,4,14
695,掠奪者任務,0.010,0.7641,6784,5,6
696,掠奪者任務,0.010,-0.0969,13520,0,2
697,掠奪者任務,0.010,0.6882,10048,5,1
698,掠奪者任務,0.010,0.1094,13440,4,6
699,掠奪者任務,0.010,0.0469,13440,2,8
700,掠奪者任務,0.010,0.7760,6272,5,1
701,掠奪者任務,0.010,-0.0969,13520,0,13
702,掠奪者任務,0.010,-0.0969,13440,0,14
703,掠奪者任務,0.010,-0.0969,13440,0,13
704,掠奪者任務,0.010,-0.0969,13456,0,19
705,掠奪者任務,0.010,-0.1062,17584,0,0
706,掠奪者任務,0.010,-0.0156,13504,1,7
707,掠奪者任務,0.010,0.7347,8048,5,1
708,掠奪者任務,0.010,0.1094,13456,3,10
709,掠奪者任務,0.010,-0.0781,13456,0,7
710,掠奪者任務,0.010,0.7746,6336,5,0
711,掠奪者任務,0.010,0.7705,6512,5,1
712,掠奪者任務,0.010,-0.0969,13440,0,12
713,掠奪者任務,0.010,0.6648,11056,5,7
714,掠奪者任務,0.010,0.6388,12176,5,7
715,掠奪者任務,0.010,-0.1062,13440,0,0
716,掠奪者任務,0.010,0.7972,8048,6,6
717,掠奪者任務,0.010,-0.0969,13440,0,6
718,掠奪者任務,0.010,-0.0969,13440,0,12
719,掠奪者任務,0.010,0.8010,5200,5,0
720,掠奪者任務,0.010,0.7143,8928,5,9
721,掠奪者任務,0.010,0.6443,11936,5,5
722,掠奪者任務,0.010,0.7243,8496,5,5
723,掠奪者任務,0.010,-0.0969,13456,0,9
724,掠奪者任務,0.010,-0.0781,13536,0,6
725,掠奪者任務,0.010,0.7805,6080,5,0
726,掠奪者任務,0.010,0.7329,8128,5,8
727,掠奪者任務,0.010,0.7783,6176,5,1
728,掠奪者任務,0.010,0.7969,5376,5,0
729,掠奪者任務,0.010,-0.0781,13520,0,6
730,掠奪者任務,0.010,0.1094,13536,4,14
731,掠奪者任務,0.010,0.7909,5632,5,2
732,掠奪者任務,0.010,0.8047,5040,5,2
733,掠奪者任務,0.010,0.7370,10640,5,5
734,掠奪者任務,0.010,0.7634,9504,5,13
735,掠奪者任務,0.010,-0.0781,13488,0,6
736,掠奪者任務,0.010,0.7158,8864,5,2
737,掠奪者任務,0.010,0.7128,8992,5,1
738,掠奪者任務,0.010,0.6752,10608,5,8
739,掠奪者任務,0.010,-0.0781,13440,0,5
740,掠奪者任務,0.010,0.7385,7888,5,4
741,掠奪者任務,0.010,-0.0969,13440,0,8
742,掠奪者任務,0.010,-0.0156,13472,1,2
743,掠奪者任務,0.010,0.6890,10016,5,1
744,掠奪者任務,0.010,0.7228,8560,5,6
745,掠奪者任務,0.010,-0.0969,13440,0,5
746,掠奪者任務,0.010,0.7835,5952,5,1
747,掠奪者任務,0.010,0.7221,8592,5,6
748,掠奪者任務,0.010,0.7701,6528,5,3
749,掠奪者任務,0.010,0.0469,13456,2,4
750,掠奪者任務,0.010,0.7507,7360,6,4
751,掠奪者任務,0.010,-0.0781,13536,0,2
752,掠奪者任務,0.010,-0.0969,13488,0,5
753,掠奪者任務,0.010,0.7682,6608,5,5
754,掠奪者任務,0.010,0.7143,8928,5,0
755,掠奪者任務,0.010,0.7206,8656,5,2
756,掠奪者任務,0.010,0.0469,13488,2,4
757,掠奪者任務,0.010,-0.0969,13456,0,13
758,掠奪者任務,0.010,0.7734,6384,5,1
759,掠奪者任務,0.010,0.7333,8112,5,0
760,掠奪者任務,0.010,0.7262,8416,5,2
761,掠奪者任務,0.010,-0.0969,13440,0,13
762,掠奪者任務,0.010,0.7935,5520,5,1
763,掠奪者任務,0.010,0.1094,13504,4,5
764,掠奪者任務,0.010,-0.0781,13456,0,7
765,掠奪者任務,0.010,0.7623,6864,5,0
766,掠奪者任務,0.010,0.8010,5200,5,0
767,掠奪者任務,0.010,0.1094,13440,4,1
768,掠奪者任務,0.010,0.7995,5264,5,0
769,掠奪者任務,0.010,0.6566,8720,5,5
770,掠奪者任務,0.010,-0.0156,13456,1,8
771,掠奪者任務,0.010,0.6473,11808,5,4
772,掠奪者任務,0.010,0.6380,12208,5,12
773,掠奪者任務,0.010,0.6440,11952,5,9
774,掠奪者任務,0.010,0.7210,8640,5,3
775,掠奪者任務,0.010,0.1094,13488,4,0
776,掠奪者任務,0.010,0.7318,8176,5,3
777,掠奪者任務,0.010,0.7786,6160,5,6
778,掠奪者任務,0.010,0.6771,10528,5,6
779,掠奪者任務,0.010,0.0469,13440,2,6
780,掠奪者任務,0.010,0.6198,12992,5,9
781,掠奪者任務,0.010,0.7355,8016,5,5
782,掠奪者任務,0.010,0.7920,5584,5,0
783,掠奪者任務,0.010,-0.0781,13440,0,5
784,掠奪者任務,0.010,0.7879,5760,5,1
785,掠奪者任務,0.010,-0.0156,13440,1,6
786,掠奪者任務,0.010,-0.0781,13440,0,0
787,掠奪者任務,0.010,0.7887,5728,5,0
788,掠奪者任務,0.010,0.8006,5216,5,1
789,掠奪者任務,0.010,0.6228,12864,5,2
790,掠奪者任務,0.010,0.7716,6464,5,3
791,掠奪者任務,0.010,-0.0969,13536,0,8
792,掠奪者任務,0.010,0.7894,5696,5,0
793,掠奪者任務,0.010,0.7935,5520,5,1
794,掠奪者任務,0.010,0.7965,5392,5,3
795,掠奪者任務,0.010,0.7943,5488,6,2
796,掠奪者任務,0.010,0.6801,10400,5,4
797,掠奪者任務,0.010,0.7251,8464,5,5
798,掠奪者任務,0.010,0.7958,5424,5,6
799,掠奪者任務,0.010,0.7898,5680,5,2
800,掠奪者任務,0.010,0.8069,4944,5,0
801,掠奪者任務,0.010,0.7686,6592,5,2
802,掠奪者任務,0.010,0.7630,6832,5,0
803,掠奪者任務,0.010,0.7972,5360,5,0
804,掠奪者任務,0.010,0.8214,7008,5,5
805,掠奪者任務,0.010,0.7868,5808,5,2
806,掠奪者任務,0.010,0.7976,5344,5,2
807,掠奪者任務,0.010,0.8088,4864,5,1
808,掠奪者任務,0.010,0.0469,13440,2,17
809,掠奪者任務,0.010,0.7749,6320,5,0
810,掠奪者任務,0.010,0.7801,6096,5,2
811,掠奪者任務,0.010,-0.0781,13488,0,9
812,掠奪者任務,0.010,0.7746,6336,5,0
813,掠奪者任務,0.010,-0.0969,13440,0,19
814,掠奪者任務,0.010,0.1094,13440,4,3
815,掠奪者任務,0.010,0.7976,5344,5,2
816,掠奪者任務,0.010,0.7976,5344,5,0
817,掠奪者任務,0.010,-0.0781,13440,0,13
818,掠奪者任務,0.010,0.8110,4768,5,2
819,掠奪者任務,0.010,0.6793,7744,5,11
820,掠奪者任務,0.010,0.7113,9056,5,9
821,掠奪者任務,0.010,0.6503,11680,5,7
822,掠奪者任務,0.010,0.7165,8832,5,5
823,掠奪者任務,0.010,-0.0781,13504,0,6
824,掠奪者任務,0.010,-0.0781,13472,0,9
825,掠奪者任務,0.010,0.8099,4816,5,1
826,掠奪者任務,0.010,0.1094,13504,3,14
827,掠奪者任務,0.010,0.7031,9408,5,5
828,掠奪者任務,0.010,0.8069,4944,5,0
829,掠奪者任務,0.010,0.7839,5936,5,1
830,掠奪者任務,0.010,-0.0781,13472,0,6
831,掠奪者任務,0.010,0.7094,9136,5,4
832,掠奪者任務,0.010,0.6432,11984,5,2
833,掠奪者任務,0.010,0.7969,5376,5,0
834,掠奪者任務,0.010,0.7827,5984,5,2
835,掠奪者任務,0.010,0.6217,12912,5,10
836,掠奪者任務,0.010,-0.0969,13456,0,12
837,掠奪者任務,0.010,-0.0969,13440,0,14
838,掠奪者任務,0.010,0.7809,6064,5,2
839,掠奪者任務,0.010,0.6719,10752,5,9
840,掠奪者任務,0.010,0.7812,6048,5,2
841,掠奪者任務,0.010,0.1094,13456,4,11
842,掠奪者任務,0.010,0.7649,6752,5,9
843,掠奪者任務,0.010,0.7649,6752,5,3
844,掠奪者任務,0.010,0.7314,8192,5,12
845,掠奪者任務,0.010,0.7995,5264,5,4
846,掠奪者任務,0.010,0.0469,13440,2,8
847,掠奪者任務,0.010,0.0469,13552,2,10
848,掠奪者任務,0.010,0.7913,5616,5,2
849,掠奪者任務,0.010,0.7541,7216,5,0
850,掠奪者任務,0.010,0.7545,7200,5,4
851,掠奪者任務,0.010,0.7976,5344,5,5
852,掠奪者任務,0.010,0.6849,10192,5,5
853,掠奪者任務,0.010,0.7604,6944,5,4
854,掠奪者任務,0.010,0.7009,9504,5,2
855,掠奪者任務,0.010,0.7972,5360,5,1
856,掠奪者任務,0.010,0.8017,5168,5,0
857,掠奪者任務,0.010,0.7928,5552,5,3
858,掠奪者任務,0.010,0.1094,13488,4,9
859,掠奪者任務,0.010,0.6600,11264,5,5
860,掠奪者任務,0.010,0.8039,5072,5,0
861,掠奪者任務,0.010,-0.0781,13440,0,16
862,掠奪者任務,0.010,-0.0969,13488,0,11
863,掠奪者任務,0.010,0.0469,13488,2,9
864,掠奪者任務,0.010,0.8118,7424,6,5
865,掠奪者任務,0.010,0.7173,6112,5,2
866,掠奪者任務,0.010,-0.0969,13456,0,13
867,掠奪者任務,0.010,-0.0156,13520,1,13
868,掠奪者任務,0.010,0.6815,10336,5,4
869,掠奪者任務,0.010,0.7809,6064,5,1
870,掠奪者任務,0.010,0.7188,8736,5,7
871,掠奪者任務,0.010,0.0469,13440,2,10
872,掠奪者任務,0.010,0.7835,5952,5,4
873,掠奪者任務,0.010,-0.0781,13504,0,14
874,掠奪者任務,0.010,-0.0969,13520,0,10
875,掠奪者任務,0.010,0.8162,4544,5,0
876,掠奪者任務,0.010,0.7109,6384,5,5
877,掠奪者任務,0.010,0.0469,13440,2,11
878,掠奪者任務,0.010,0.6853,10176,5,11
879,掠奪者任務,0.010,0.8073,4928,5,0
880,掠奪者任務,0.010,0.6481,11776,5,10
881,掠奪者任務,0.010,0.7184,8752,5,12
882,掠奪者任務,0.010,0.8155,4576,5,1
883,掠奪者任務,0.010,0.0469,13440,2,10
884,掠奪者任務,0.010,0.7087,11856,6,7
885,掠奪者任務,0.010,0.6336,12400,5,12
886,掠奪者任務,0.010,-0.0781,13440,0,9
887,掠奪者任務,0.010,0.7682,6608,5,8
888,掠奪者任務,0.010,0.7868,5808,5,4
889,掠奪者任務,0.010,0.6823,10304,5,6
890,掠奪者任務,0.010,0.7798,6112,5,1
891,掠奪者任務,0.010,-0.0156,13456,1,7
892,掠奪者任務,0.010,0.6391,12160,5,12
893,掠奪者任務,0.010,-0.0969,13504,0,14
894,掠奪者任務,0.010,0.7943,5488,5,4
895,掠奪者任務,0.010,-0.0781,13488,0,5
896,掠奪者任務,0.010,-0.0969,13488,0,9
897,掠奪者任務,0.010,-0.0156,13440,1,16
898,掠奪者任務,0.010,0.7842,5920,5,2
899,掠奪者任務,0.010,-0.0156,13488,0,9
900,掠奪者任務,0.010,0.7582,7040,5,5
901,掠奪者任務,0.010,0.7418,7744,5,6
902,掠奪者任務,0.010,0.7742,6352,5,7
903,掠奪者任務,0.010,0.7556,7152,5,3
904,掠奪者任務,0.010,0.7716,6464,5,4
905,掠奪者任務,0.010,0.6328,12432,5,2
906,掠奪者任務,0.010,-0.0969,13472,0,3
907,掠奪者任務,0.010,-0.0969,13440,0,6
908,掠奪者任務,0.010,0.7749,6320,5,3
909,掠奪者任務,0.010,0.7355,8016,5,4
910,掠奪者任務,0.010,0.6358,12304,5,5
911,掠奪者任務,0.010,0.7865,5824,5,2
912,掠奪者任務,0.010,0.8099,4816,5,2
913,掠奪者任務,0.010,0.7057,9296,5,9
914,掠奪者任務,0.010,0.7865,5824,5,0
915,掠奪者任務,0.010,0.7422,7728,5,9
916,掠奪者任務,0.010,0.6689,10880,5,2
917,掠奪者任務,0.010,0.1094,13488,3,15
918,掠奪者任務,0.010,0.0469,13536,2,7
919,掠奪者任務,0.010,0.6972,9664,5,5
920,掠奪者任務,0.010,0.8114,4752,5,2
921,掠奪者任務,0.010,0.7656,6720,5,4
922,掠奪者任務,0.010,-0.0969,13440,0,17
923,掠奪者任務,0.010,0.7786,6160,5,0
924,掠奪者任務,0.010,0.7478,7488,5,6
925,掠奪者任務,0.010,0.6890,10016,5,9
926,掠奪者任務,0.010,0.0469,13440,2,14
927,掠奪者任務,0.010,0.7768,6240,5,6
928,掠奪者任務,0.010,0.7481,7472,5,2
929,掠奪者任務,0.010,0.8028,5120,5,2
930,掠奪者任務,0.010,0.7872,5792,5,2
931,掠奪者任務,0.010,0.7574,7072,5,3
932,掠奪者任務,0.010,0.6641,11088,5,3
933,掠奪者任務,0.010,0.7496,7408,5,3
934,掠奪者任務,0.010,0.7195,8704,5,9
935,掠奪者任務,0.010,-0.0781,13472,0,3
936,掠奪者任務,0.010,0.6953,12432,6,2
937,掠奪者任務,0.010,-0.0969,13440,0,12
938,掠奪者任務,0.010,-0.0969,13440,0,11
939,掠奪者任務,0.010,0.7150,8896,5,4
940,掠奪者任務,0.010,0.7407,7792,5,5
941,掠奪者任務,0.010,0.7801,6096,5,2
942,掠奪者任務,0.010,-0.0781,13536,0,12
943,掠奪者任務,0.010,-0.0969,13472,0,15
944,掠奪者任務,0.010,0.7969,5376,5,2
945,掠奪者任務,0.010,-0.0969,13456,0,11
946,掠奪者任務,0.010,0.7467,7536,5,5
947,掠奪者任務,0.010,0.7448,7616,5,5
948,掠奪者任務,0.010,0.7359,8000,5,7
949,掠奪者任務,0.010,0.8092,4848,5,0
950,掠奪者任務,0.010,-0.0156,13536,1,4
951,掠奪者任務,0.010,0.7906,5648,5,6
952,掠奪者任務,0.010,-0.0969,13552,0,12
953,掠奪者任務,0.010,0.7548,7184,5,2
954,掠奪者任務,0.010,0.6224,12880,5,6
955,掠奪者任務,0.010,0.6886,10032,5,8
956,掠奪者任務,0.010,0.7772,6224,5,2
957,掠奪者任務,0.010,0.7920,5584,5,1
958,掠奪者任務,0.010,0.8441,6032,6,2
959,掠奪者任務,0.010,0.7307,8224,5,2
960,掠奪者任務,0.010,0.7459,10256,5,8
961,掠奪者任務,0.010,-0.0969,13440,0,10
962,掠奪者任務,0.010,-0.0156,13440,0,0
963,掠奪者任務,0.010,-0.0156,13440,1,12
964,掠奪者任務,0.010,-0.0969,13440,0,12
965,掠奪者任務,0.010,0.7478,7488,5,0
966,掠奪者任務,0.010,0.8021,5152,5,1
967,掠奪者任務,0.010,0.7388,7872,5,4
968,掠奪者任務,0.010,0.7883,5744,5,0
969,掠奪者任務,0.010,0.0469,13472,2,7
970,掠奪者任務,0.010,0.6674,10944,5,6
971,掠奪者任務,0.010,0.8062,4976,5,2
972,掠奪者任務,0.010,-0.0969,13440,0,7
973,掠奪者任務,0.010,0.6834,10256,5,7
974,掠奪者任務,0.010,0.8084,4880,5,1
975,掠奪者任務,0.010,-0.0969,13472,0,6
976,掠奪者任務,0.010,0.7515,7328,5,2
977,掠奪者任務,0.010,0.7533,7248,5,5
978,掠奪者任務,0.010,0.6912,9920,5,5
979,掠奪者任務,0.010,0.7876,5776,5,0
980,掠奪者任務,0.010,-0.0969,13472,0,4
981,掠奪者任務,0.010,-0.0156,13520,1,11
982,掠奪者任務,0.010,-0.0156,13440,1,12
983,掠奪者任務,0.010,0.7440,7648,5,4
984,掠奪者任務,0.010,0.7128,8992,5,2
985,掠奪者任務,0.010,0.6957,9728,5,5
986,掠奪者任務,0.010,0.6975,9648,6,3
987,掠奪者任務,0.010,-0.0156,13440,1,8
988,掠奪者任務,0.010,-0.0156,13440,1,12
989,掠奪者任務,0.010,0.1719,13440,4,0
990,掠奪者任務,0.010,-0.0156,13552,1,6
991,掠奪者任務,0.010,-0.0969,13472,0,12
992,掠奪者任務,0.010,-0.0156,13440,1,11
993,掠奪者任務,0.010,0.7995,5264,5,2
994,掠奪者任務,0.010,0.1094,13536,4,10
995,掠奪者任務,0.010,-0.0781,13440,0,12
996,掠奪者任務,0.010,0.7753,6304,5,7
997,掠奪者任務,0.010,0.7972,8048,5,4
998,掠奪者任務,0.010,0.6715,10768,5,13
999,掠奪者任務,0.010,0.6391,12160,5,0
1000,掠奪者任務,0.010,0.1094,13472,4,1
1001,掠奪者任務,0.010,0.6793,10432,5,7
1002,掠奪者任務,0.010,-0.0969,13456,0,15
1003,掠奪者任務,0.010,0.7742,6352,5,6
1004,掠奪者任務,0.010,-0.1062,13440,0,10
1005,掠奪者任務,0.010,0.0469,13520,2,6
1006,掠奪者任務,0.010,0.7686,6592,5,3
1007,掠奪者任務,0.010,0.7846,5904,5,6
1008,掠奪者任務,0.010,-0.0969,13440,0,7
1009,掠奪者任務,0.010,0.6808,10368,5,3
1010,掠奪者任務,0.010,0.7288,8304,5,7
1011,掠奪者任務,0.010,0.7284,8320,5,3
1012,掠奪者任務,0.010,0.0469,13440,2,16
1013,掠奪者任務,0.010,0.7355,10704,5,2
1014,掠奪者任務,0.010,0.1094,13440,4,11
1015,掠奪者任務,0.010,-0.0969,13440,0,11
1016,掠奪者任務,0.010,0.7671,6656,5,3
1017,掠奪者任務,0.010,0.1094,13536,4,2
1018,掠奪者任務,0.010,0.7984,5312,5,2
1019,掠奪者任務,0.010,0.7020,12144,6,3
1020,掠奪者任務,0.010,0.6429,12000,5,2
1021,掠奪者任務,0.010,0.1719,13504,3,7
1022,掠奪者任務,0.010,-0.0969,13440,0,7
1023,掠奪者任務,0.010,0.7623,6864,5,2
1024,掠奪者任務,0.010,-0.0781,13520,0,11
1025,掠奪者任務,0.010,0.8054,5008,6,0
1026,掠奪者任務,0.010,0.7932,5536,5,2
1027,掠奪者任務,0.010,0.7965,5392,5,1
1028,掠奪者任務,0.010,0.7258,8432,5,3
1029,掠奪者任務,0.010,0.1719,13472,4,0
1030,掠奪者任務,0.010,-0.0969,13456,0,13
1031,掠奪者任務,0.010,0.7868,5808,5,1
1032,掠奪者任務,0.010,0.0469,13440,2,13
1033,掠奪者任務,0.010,0.7693,9248,5,2
1034,掠奪者任務,0.010,0.8002,5232,5,2
1035,掠奪者任務,0.010,0.7455,7584,5,4
1036,掠奪者任務,0.010,0.0469,13456,2,14
1037,掠奪者任務,0.010,0.7980,5328,5,2
1038,掠奪者任務,0.010,0.6432,11984,5,7
1039,掠奪者任務,0.010,0.7626,6848,5,1
1040,掠奪者任務,0.010,-0.0781,13520,0,11
1041,掠奪者任務,0.010,0.7898,5680,5,2
1042,掠奪者任務,0.010,-0.0969,18416,0,0
1043,掠奪者任務,0.010,0.7102,9104,5,5
1044,掠奪者任務,0.010,0.6987,9600,5,12
1045,掠奪者任務,0.010,-0.0781,13440,0,0
1046,掠奪者任務,0.010,-0.1187,12624,0,0
1047,掠奪者任務,0.010,0.7269,8384,5,5
1048,掠奪者任務,0.010,0.7586,7024,5,4
1049,掠奪者任務,0.010,-0.0156,13472,0,7
1050,掠奪者任務,0.010,0.6306,12528,5,6
1051,掠奪者任務,0.010,-0.1187,11568,0,0
1052,掠奪者任務,0.010,0.7444,7632,5,4
1053,掠奪者任務,0.010,0.7303,8240,5,5
1054,掠奪者任務,0.010,-0.0781,13440,0,0
1055,掠奪者任務,0.010,-0.0156,13504,1,5
1056,掠奪者任務,0.010,0.0469,13440,2,8
1057,掠奪者任務,0.010,0.7820,6016,5,1
1058,掠奪者任務,0.010,0.6581,11344,6,9
1059,掠奪者任務,0.010,0.7913,5616,5,1
1060,掠奪者任務,0.010,0.0469,13440,2,13
