Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID
16.0,50,0,12,16,0,7
32.0,50,0,12,16,0,30
48.0,50,0,12,16,0,41
64.0,50,0,12,16,0,1
80.0,50,0,12,16,0,41
96.0,50,0,12,16,0,26
112.0,50,0,12,16,0,10
128.0,55,0,12,16,0,9
144.0,60,0,12,16,0,41
160.0,80,0,12,16,0,10
176.0,95,0,12,16,0,30
192.0,105,0,12,16,0,36
208.0,105,0,12,16,0,41
224.0,110,0,12,16,0,9
240.0,115,0,12,16,0,41
256.0,115,0,12,16,0,16
272.0,130,0,12,16,0,13
288.0,145,0,12,16,0,13
304.0,155,0,12,16,0,13
320.0,165,0,12,16,0,13
336.0,170,0,12,16,0,13
352.0,170,0,12,16,0,13
368.0,175,0,12,16,0,13
384.0,180,0,12,16,0,6
400.0,200,0,12,16,0,9
416.0,210,0,12,16,0,32
432.0,220,0,12,16,0,41
448.0,225,0,12,16,0,4
464.0,230,0,12,16,0,23
480.0,240,0,12,16,0,41
496.0,245,0,12,16,0,18
512.0,250,0,12,16,0,33
528.0,265,0,12,16,0,41
544.0,275,0,12,16,0,8
560.0,285,0,12,16,0,10
576.0,285,0,12,16,0,37
592.0,300,0,12,16,0,41
608.0,305,0,12,16,0,37
624.0,305,0,12,16,0,10
640.0,310,0,12,16,0,13
656.0,330,0,12,16,0,13
672.0,340,0,12,16,0,13
688.0,350,0,12,16,0,13
704.0,355,0,12,16,0,13
720.0,360,0,12,16,0,13
736.0,365,0,12,16,0,13
752.0,375,0,12,16,0,28
768.0,380,0,12,16,0,3
784.0,390,0,12,16,0,31
800.0,415,0,12,16,0,22
816.0,415,0,12,16,0,10
832.0,415,0,12,16,0,9
848.0,420,0,12,16,0,41
864.0,425,0,12,16,0,35
880.0,430,0,12,16,0,40
896.0,445,0,12,16,0,41
912.0,460,0,12,16,0,27
928.0,470,0,12,16,0,19
944.0,470,0,12,16,0,36
960.0,475,0,12,16,0,34
976.0,480,0,12,16,0,41
992.0,360,0,12,16,0,7
1008.0,370,0,12,16,0,14
1024.0,385,0,12,16,0,12
1040.0,390,0,12,16,0,12
1056.0,400,0,12,16,0,12
1072.0,405,0,12,16,0,12
1088.0,410,0,12,16,0,12
1104.0,415,0,12,16,0,12
1120.0,425,0,12,16,0,12
1136.0,435,0,12,16,0,8
1152.0,170,0,12,16,0,6
1168.0,175,0,12,16,0,6
1184.0,185,0,12,16,0,5
1200.0,185,0,12,16,0,15
1216.0,200,0,12,16,0,10
1232.0,205,0,12,16,0,26
1248.0,205,0,12,16,0,21
1264.0,620,0,12,16,0,41
1280.0,630,0,12,16,0,36
1296.0,635,0,12,16,0,31
1312.0,645,0,12,16,0,41
1328.0,655,0,12,16,0,19
1344.0,660,0,12,16,0,34
1360.0,660,0,12,16,0,26
1376.0,275,0,12,16,0,6
1392.0,560,0,12,16,0,7
1408.0,560,0,12,16,0,20
1424.0,700,0,12,16,0,41
1440.0,705,0,12,16,0,38
1456.0,710,0,12,16,0,18
1472.0,715,0,12,16,0,12
1488.0,720,0,12,16,0,12
1504.0,735,0,12,16,0,12
1520.0,745,0,12,16,0,12
1536.0,750,0,12,16,0,12
1552.0,755,0,12,16,0,12
1568.0,760,0,12,16,0,12
1584.0,770,0,12,16,0,41
1600.0,775,0,12,16,0,41
1616.0,775,0,12,16,0,22
1632.0,805,0,12,16,0,23
1648.0,805,0,12,16,0,14
1664.0,805,0,12,16,0,20
1680.0,810,0,12,16,0,41
1696.0,820,0,12,16,0,41
1712.0,830,0,12,16,0,33
1728.0,835,0,12,16,0,41
1744.0,860,0,12,16,0,8
1760.0,460,0,12,16,0,6
1776.0,460,0,12,16,0,37
1792.0,860,0,12,16,0,41
1808.0,870,0,12,16,0,41
1824.0,880,0,12,16,0,39
1840.0,890,0,12,16,0,13
1856.0,895,0,12,16,0,13
1872.0,915,0,12,16,0,13
1888.0,915,0,12,16,0,13
1904.0,920,0,12,16,0,13
1920.0,925,0,12,16,0,13
1936.0,940,0,12,16,0,13
1952.0,945,0,12,16,0,38
1968.0,950,0,12,16,0,25
1984.0,960,0,12,16,0,41
2000.0,970,0,12,16,0,30
2016.0,975,0,12,16,0,4
2032.0,975,0,12,16,0,17
2048.0,985,0,12,16,0,41
2064.0,1000,0,12,16,0,41
2080.0,1000,0,12,16,0,26
2096.0,1005,0,12,16,0,3
2112.0,1030,0,12,16,0,41
2128.0,1030,0,12,16,0,41
2144.0,1035,0,12,16,0,41
2160.0,1040,0,12,16,0,41
2176.0,1055,0,12,16,0,28
2192.0,1055,0,12,16,0,41
2208.0,1055,0,12,16,0,13
2224.0,1075,0,12,16,0,13
2240.0,1090,0,12,16,0,13
2256.0,1090,0,12,16,0,13
2272.0,1095,0,12,16,0,13
2288.0,1095,0,12,16,0,13
2304.0,1110,0,12,16,0,13
2320.0,1110,0,12,16,0,27
2336.0,1115,0,12,16,0,12
2352.0,1140,0,12,16,0,12
2368.0,1150,0,12,16,0,12
2384.0,1150,0,12,16,0,12
2400.0,1150,0,12,16,0,12
2416.0,1160,0,12,16,0,12
2432.0,1170,0,12,16,0,12
2448.0,1175,0,12,16,0,13
2464.0,1180,0,12,16,0,13
2480.0,1200,0,12,16,0,13
2496.0,1205,0,12,16,0,13
2512.0,1205,0,12,16,0,13
2528.0,1205,0,12,16,0,13
2544.0,1225,0,12,16,0,13
2560.0,1230,0,12,16,0,32
2576.0,1230,0,12,16,0,17
2592.0,1250,0,12,16,0,28
2608.0,1255,0,12,16,0,28
