Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID
16.0,50,0,12,16,0,13
32.0,50,0,12,16,0,42
48.0,50,0,12,16,0,7
64.0,50,0,12,16,0,10
80.0,50,0,12,16,0,41
96.0,50,0,12,16,0,21
112.0,50,0,12,16,0,41
128.0,55,0,12,16,0,21
144.0,60,0,12,16,0,25
160.0,80,0,12,16,0,24
176.0,95,0,12,16,0,20
192.0,100,0,12,16,0,23
208.0,105,0,12,16,0,41
224.0,110,0,12,16,0,40
240.0,115,0,12,16,0,40
256.0,115,0,12,16,0,41
272.0,130,0,12,16,0,1
288.0,145,0,12,16,0,1
304.0,155,0,12,16,0,1
320.0,165,0,12,16,0,1
336.0,170,0,12,16,0,1
352.0,170,0,12,16,0,1
368.0,175,0,12,16,0,1
384.0,185,0,12,16,0,17
400.0,205,0,12,16,0,8
416.0,210,0,12,16,0,7
432.0,220,0,12,16,0,7
448.0,230,0,12,16,0,7
464.0,230,0,12,16,0,7
480.0,240,0,12,16,0,7
496.0,245,0,12,16,0,7
512.0,250,0,12,16,0,7
528.0,265,0,12,16,0,15
544.0,275,0,12,16,0,40
560.0,285,0,12,16,0,41
576.0,290,0,12,16,0,23
592.0,300,0,12,16,0,8
608.0,305,0,12,16,0,21
624.0,305,0,12,16,0,20
640.0,320,0,12,16,0,19
656.0,330,0,12,16,0,30
672.0,340,0,12,16,0,41
688.0,345,0,12,16,0,31
704.0,355,0,12,16,0,29
720.0,360,0,12,16,0,3
736.0,365,0,12,16,0,3
752.0,375,0,12,16,0,8
768.0,385,0,12,16,0,29
784.0,390,0,12,16,0,36
800.0,415,0,12,16,0,28
816.0,415,0,12,16,0,27
832.0,415,0,12,16,0,41
848.0,425,0,12,16,0,30
864.0,435,0,12,16,0,41
880.0,435,0,12,16,0,26
896.0,455,0,12,16,0,41
912.0,465,0,12,16,0,25
928.0,475,0,12,16,0,29
944.0,475,0,12,16,0,7
960.0,480,0,12,16,0,7
976.0,490,0,12,16,0,7
992.0,495,0,12,16,0,7
1008.0,510,0,12,16,0,7
1024.0,520,0,12,16,0,7
1040.0,525,0,12,16,0,7
1056.0,535,0,12,16,0,40
1072.0,540,0,12,16,0,1
1088.0,545,0,12,16,0,1
1104.0,560,0,12,16,0,1
1120.0,565,0,12,16,0,1
1136.0,575,0,12,16,0,1
1152.0,585,0,12,16,0,1
1168.0,590,0,12,16,0,1
1184.0,600,0,12,16,0,14
1200.0,600,0,12,16,0,40
1216.0,610,0,12,16,0,38
1232.0,620,0,12,16,0,35
1248.0,625,0,12,16,0,41
1264.0,640,0,12,16,0,7
1280.0,650,0,12,16,0,7
1296.0,655,0,12,16,0,7
1312.0,665,0,12,16,0,7
1328.0,670,0,12,16,0,7
1344.0,680,0,12,16,0,7
1360.0,680,0,12,16,0,7
1376.0,700,0,12,16,0,5
1392.0,710,0,12,16,0,41
1408.0,710,0,12,16,0,32
1424.0,720,0,12,16,0,23
1440.0,725,0,12,16,0,22
1456.0,735,0,12,16,0,41
1472.0,740,0,12,16,0,42
1488.0,745,0,12,16,0,5
1504.0,765,0,12,16,0,41
1520.0,775,0,12,16,0,20
1536.0,775,0,12,16,0,41
1552.0,785,0,12,16,0,36
1568.0,790,0,12,16,0,28
1584.0,800,0,12,16,0,41
1600.0,805,0,12,16,0,41
1616.0,805,0,12,16,0,10
1632.0,835,0,12,16,0,34
1648.0,835,0,12,16,0,15
1664.0,840,0,12,16,0,13
1680.0,845,0,12,16,0,13
1696.0,855,0,12,16,0,13
1712.0,865,0,12,16,0,13
1728.0,870,0,12,16,0,13
1744.0,890,0,12,16,0,13
1760.0,900,0,12,16,0,13
1776.0,900,0,12,16,0,40
1792.0,905,0,12,16,0,4
1808.0,910,0,12,16,0,21
1824.0,925,0,12,16,0,28
1840.0,930,0,12,16,0,31
1856.0,930,0,12,16,0,12
1872.0,955,0,12,16,0,12
1888.0,960,0,12,16,0,12
1904.0,960,0,12,16,0,12
1920.0,970,0,12,16,0,12
1936.0,980,0,12,16,0,12
1952.0,985,0,12,16,0,12
1968.0,990,0,12,16,0,40
1984.0,1005,0,12,16,0,24
2000.0,1015,0,12,16,0,17
2016.0,1015,0,12,16,0,33
2032.0,1030,0,12,16,0,16
2048.0,1035,0,12,16,0,31
2064.0,1045,0,12,16,0,41
2080.0,1050,0,12,16,0,25
2096.0,1050,0,12,16,0,19
2112.0,1075,0,12,16,0,17
2128.0,1080,0,12,16,0,23
2144.0,1080,0,12,16,0,41
2160.0,1085,0,12,16,0,21
2176.0,1095,0,12,16,0,19
2192.0,1105,0,12,16,0,41
2208.0,1105,0,12,16,0,2
2224.0,1110,0,12,16,0,2
2240.0,1135,0,12,16,0,2
2256.0,1135,0,12,16,0,2
2272.0,1135,0,12,16,0,2
2288.0,1145,0,12,16,0,2
2304.0,1160,0,12,16,0,2
2320.0,1160,0,12,16,0,8
2336.0,1160,0,12,16,0,14
2352.0,1175,0,12,16,0,20
2368.0,1185,0,12,16,0,24
2384.0,1190,0,12,16,0,41
2400.0,1190,0,12,16,0,25
2416.0,1210,0,12,16,0,7
2432.0,1215,0,12,16,0,18
2448.0,1220,0,12,16,0,2
2464.0,1225,0,12,16,0,2
2480.0,1240,0,12,16,0,2
2496.0,1245,0,12,16,0,2
2512.0,1250,0,12,16,0,2
2528.0,1250,0,12,16,0,2
2544.0,1270,0,12,16,0,2
2560.0,1275,0,12,16,0,41
2576.0,1275,0,12,16,0,25
2592.0,1290,0,12,16,0,41
2608.0,1295,0,12,16,0,19
2624.0,1305,0,12,16,0,6
2640.0,1305,0,12,16,0,20
2656.0,1305,0,12,16,0,2
2672.0,1330,0,12,16,0,2
2688.0,1330,0,12,16,0,2
2704.0,1335,0,12,16,0,2
2720.0,1345,0,12,16,0,2
2736.0,1355,0,12,16,0,2
2752.0,1360,0,12,16,0,2
2768.0,1365,0,12,16,0,9
2784.0,1380,0,12,16,0,32
2800.0,1385,0,12,16,0,39
2816.0,1390,0,12,16,0,41
2832.0,1405,0,12,16,0,23
2848.0,1410,0,12,16,0,39
2864.0,1335,0,12,16,0,11
2880.0,1340,0,12,16,0,18
2896.0,1345,0,12,16,0,29
2912.0,1365,0,12,16,0,4
2928.0,1365,0,12,16,0,41
2944.0,1375,0,12,16,0,34
2960.0,1385,0,12,16,0,19
2976.0,1390,0,12,16,0,23
2992.0,1395,0,12,16,0,40
3008.0,1395,0,12,16,0,41
3024.0,1415,0,12,16,0,23
3040.0,1420,0,12,16,0,41
3056.0,1425,0,12,16,0,15
3072.0,1435,0,12,16,0,41
3088.0,1445,0,12,16,0,16
3104.0,1450,0,12,16,0,9
3120.0,1450,0,12,16,0,41
3136.0,1455,0,12,16,0,20
3152.0,1475,0,12,16,0,4
3168.0,1480,0,12,16,0,4
3184.0,1480,0,12,16,0,9
3200.0,1500,0,12,16,0,41
3216.0,1505,0,12,16,0,31
3232.0,1510,0,12,16,0,34
3248.0,1435,0,12,16,0,11
3264.0,1450,0,12,16,0,5
3280.0,1535,0,12,16,0,41
3296.0,1460,0,12,16,0,11
3312.0,1470,0,12,16,0,23
3328.0,1555,0,12,16,0,41
3344.0,1565,0,12,16,0,36
3360.0,1565,0,12,16,0,15
3376.0,1575,0,12,16,0,10
3392.0,1580,0,12,16,0,38
3408.0,1590,0,12,16,0,41
3424.0,1595,0,12,16,0,13
3440.0,1605,0,12,16,0,13
3456.0,1615,0,12,16,0,13
3472.0,1625,0,12,16,0,13
3488.0,1625,0,12,16,0,13
3504.0,1635,0,12,16,0,13
3520.0,1640,0,12,16,0,13
3536.0,1650,0,12,16,0,29
3552.0,1650,0,12,16,0,30
3568.0,1665,0,12,16,0,35
3584.0,1675,0,12,16,0,2
3600.0,1680,0,12,16,0,2
3616.0,1685,0,12,16,0,2
3632.0,1695,0,12,16,0,2
3648.0,1695,0,12,16,0,2
3664.0,1710,0,12,16,0,2
3680.0,1720,0,12,16,0,2
3696.0,1725,0,12,16,0,41
3712.0,1730,0,12,16,0,18
3728.0,1735,0,12,16,0,2
3744.0,1745,0,12,16,0,2
3760.0,1750,0,12,16,0,2
3776.0,1755,0,12,16,0,2
3792.0,1765,0,12,16,0,2
3808.0,1780,0,12,16,0,2
3824.0,1780,0,12,16,0,2
3840.0,1790,0,12,16,0,22
3856.0,1800,0,12,16,0,22
3872.0,1805,0,12,16,0,16
3888.0,1810,0,12,16,0,3
3904.0,1815,0,12,16,0,10
3920.0,1825,0,12,16,0,41
3936.0,1835,0,12,16,0,10
3952.0,1845,0,12,16,0,5
3968.0,1845,0,12,16,0,41
3984.0,1855,0,12,16,0,29
4000.0,1865,0,12,16,0,31
4016.0,1870,0,12,16,0,41
4032.0,1875,0,12,16,0,26
4048.0,1885,0,12,16,0,41
4064.0,1895,0,12,16,0,26
4080.0,1900,0,12,16,0,5
4096.0,1910,0,12,16,0,36
4112.0,1845,0,12,16,0,11
4128.0,1925,0,12,16,0,41
4144.0,1925,0,12,16,0,26
4160.0,1940,0,12,16,0,25
4176.0,1945,0,12,16,0,23
4192.0,1950,0,12,16,0,41
4208.0,1890,0,12,16,0,11
4224.0,1895,0,12,16,0,37
4240.0,1900,0,12,16,0,15
4256.0,1905,0,12,16,0,24
4272.0,1910,0,12,16,0,32
4288.0,2000,0,12,16,0,41
4304.0,2000,0,12,16,0,29
4320.0,2015,0,12,16,0,34
4336.0,1950,0,12,16,0,11
4352.0,1955,0,12,16,0,15
4368.0,1955,0,12,16,0,37
4384.0,1965,0,12,16,0,35
4400.0,2045,0,12,16,0,41
4416.0,2055,0,12,16,0,39
4432.0,2060,0,12,16,0,26
4448.0,2075,0,12,16,0,24
4464.0,1955,0,12,16,0,7
4480.0,2090,0,12,16,0,41
4496.0,2090,0,12,16,0,41
4512.0,2095,0,12,16,0,41
4528.0,2110,0,12,16,0,41
4544.0,2120,0,12,16,0,41
4560.0,2120,0,12,16,0,34
4576.0,2130,0,12,16,0,7
4592.0,2140,0,12,16,0,41
4608.0,2145,0,12,16,0,24
4624.0,2145,0,12,16,0,5
4640.0,2155,0,12,16,0,33
4656.0,2175,0,12,16,0,42
4672.0,2175,0,12,16,0,24
4688.0,2185,0,12,16,0,6
4704.0,2190,0,12,16,0,8
4720.0,2200,0,12,16,0,41
4736.0,2200,0,12,16,0,40
4752.0,2205,0,12,16,0,38
4768.0,2225,0,12,16,0,38
4784.0,2230,0,12,16,0,11
4800.0,2235,0,12,16,0,16
4816.0,2245,0,12,16,0,26
4832.0,2245,0,12,16,0,14
4848.0,2255,0,12,16,0,5
4864.0,2265,0,12,16,0,41
4880.0,2265,0,12,16,0,41
4896.0,2275,0,12,16,0,22
4912.0,2290,0,12,16,0,35
4928.0,2295,0,12,16,0,14
4944.0,2300,0,12,16,0,40
4960.0,2310,0,12,16,0,38
4976.0,2320,0,12,16,0,36
4992.0,2320,0,12,16,0,40
5008.0,2325,0,12,16,0,40
5024.0,2335,0,12,16,0,41
5040.0,2345,0,12,16,0,41
5056.0,2355,0,12,16,0,31
5072.0,2360,0,12,16,0,41
5088.0,2370,0,12,16,0,41
5104.0,2370,0,12,16,0,9
5120.0,2375,0,12,16,0,36
5136.0,2390,0,12,16,0,8
5152.0,2390,0,12,16,0,41
5168.0,2405,0,12,16,0,18
5184.0,2420,0,12,16,0,4
5200.0,2425,0,12,16,0,11
5216.0,2425,0,12,16,0,11
5232.0,2430,0,12,16,0,11
5248.0,2440,0,12,16,0,11
5264.0,2445,0,12,16,0,11
5280.0,2455,0,12,16,0,11
5296.0,2470,0,12,16,0,11
5312.0,2475,0,12,16,0,41
5328.0,2480,0,12,16,0,41
5344.0,2485,0,12,16,0,16
5360.0,2485,0,12,16,0,33
5376.0,2500,0,12,16,0,41
5392.0,2505,0,12,16,0,21
5408.0,2520,0,12,16,0,35
5424.0,2530,0,12,16,0,26
5440.0,2535,0,12,16,0,26
5456.0,2540,0,12,16,0,41
5472.0,2540,0,12,16,0,41
5488.0,2540,0,12,16,0,29
5504.0,2565,0,12,16,0,19
5520.0,2570,0,12,16,0,41
5536.0,2575,0,12,16,0,38
5552.0,2585,0,12,16,0,42
5568.0,2595,0,12,16,0,36
5584.0,2595,0,12,16,0,1
5600.0,2595,0,12,16,0,1
5616.0,2615,0,12,16,0,1
5632.0,2620,0,12,16,0,1
5648.0,2625,0,12,16,0,1
5664.0,2635,0,12,16,0,1
5680.0,2640,0,12,16,0,1
5696.0,2650,0,12,16,0,41
5712.0,2650,0,12,16,0,1
5728.0,2660,0,12,16,0,1
5744.0,2670,0,12,16,0,1
5760.0,2675,0,12,16,0,1
5776.0,2685,0,12,16,0,1
5792.0,2695,0,12,16,0,1
5808.0,2700,0,12,16,0,1
5824.0,2710,0,12,16,0,41
5840.0,2715,0,12,16,0,23
5856.0,2720,0,12,16,0,15
5872.0,2730,0,12,16,0,41
5888.0,2735,0,12,16,0,6
5904.0,2740,0,12,16,0,6
5920.0,2750,0,12,16,0,6
5936.0,2765,0,12,16,0,6
5952.0,2770,0,12,16,0,6
5968.0,2770,0,12,16,0,6
5984.0,2785,0,12,16,0,6
6000.0,2790,0,12,16,0,28
6016.0,2790,0,12,16,0,32
6032.0,2800,0,12,16,0,26
6048.0,2820,0,12,16,0,10
6064.0,2820,0,12,16,0,32
6080.0,2825,0,12,16,0,25
6096.0,2835,0,12,16,0,1
6112.0,2845,0,12,16,0,1
6128.0,2845,0,12,16,0,1
6144.0,2845,0,12,16,0,1
6160.0,2870,0,12,16,0,1
6176.0,2875,0,12,16,0,1
6192.0,2880,0,12,16,0,1
6208.0,2880,0,12,16,0,41
6224.0,2895,0,12,16,0,28
6240.0,2900,0,12,16,0,41
6256.0,2910,0,12,16,0,41
6272.0,2910,0,12,16,0,39
6288.0,2930,0,12,16,0,36
6304.0,2935,0,12,16,0,32
6320.0,2935,0,12,16,0,41
6336.0,2940,0,12,16,0,8
6352.0,2955,0,12,16,0,17
6368.0,2965,0,12,16,0,41
6384.0,2965,0,12,16,0,32
6400.0,2970,0,12,16,0,34
6416.0,2985,0,12,16,0,29
6432.0,2990,0,12,16,0,41
6448.0,2990,0,12,16,0,1
6464.0,3000,0,12,16,0,21
6480.0,3020,0,12,16,0,1
6496.0,3020,0,12,16,0,41
6512.0,3025,0,12,16,0,41
6528.0,3030,0,12,16,0,19
6544.0,3040,0,12,16,0,35
6560.0,3045,0,12,16,0,37
6576.0,3050,0,12,16,0,33
6592.0,3070,0,12,16,0,17
6608.0,3075,0,12,16,0,34
6624.0,3080,0,12,16,0,8
6640.0,3080,0,12,16,0,21
6656.0,3095,0,12,16,0,41
6672.0,3095,0,12,16,0,20
6688.0,3110,0,12,16,0,20
6704.0,3120,0,12,16,0,41
6720.0,3125,0,12,16,0,39
6736.0,3135,0,12,16,0,8
6752.0,3135,0,12,16,0,6
6768.0,3140,0,12,16,0,2
6784.0,3150,0,12,16,0,2
6800.0,3160,0,12,16,0,2
6816.0,3165,0,12,16,0,2
6832.0,3180,0,12,16,0,2
6848.0,3185,0,12,16,0,2
6864.0,3185,0,12,16,0,2
6880.0,3190,0,12,16,0,41
6896.0,3205,0,12,16,0,5
6912.0,3215,0,12,16,0,5
6928.0,3215,0,12,16,0,27
6944.0,3230,0,12,16,0,33
6960.0,3240,0,12,16,0,2
6976.0,3240,0,12,16,0,2
6992.0,3240,0,12,16,0,2
7008.0,3250,0,12,16,0,2
7024.0,3265,0,12,16,0,2
7040.0,3270,0,12,16,0,2
7056.0,3275,0,12,16,0,2
7072.0,3290,0,12,16,0,17
7088.0,3295,0,12,16,0,4
7104.0,3295,0,12,16,0,18
7120.0,3305,0,12,16,0,34
7136.0,3320,0,12,16,0,30
