Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID
16.0,50,0,12,16,0,27
32.0,50,0,12,16,0,6
48.0,50,0,12,16,0,26
64.0,50,0,12,16,0,41
80.0,50,0,12,16,0,33
96.0,50,0,12,16,0,33
112.0,50,0,12,16,0,1
128.0,55,0,12,16,0,24
144.0,60,0,12,16,0,1
160.0,80,0,12,16,0,8
176.0,95,0,12,16,0,11
192.0,25,0,12,16,0,30
208.0,25,0,12,16,0,6
224.0,30,0,12,16,0,9
240.0,35,0,12,16,0,37
256.0,35,0,12,16,0,27
272.0,50,0,12,16,0,5
288.0,65,0,12,16,0,11
304.0,75,0,12,16,0,41
320.0,80,0,12,16,0,36
336.0,85,0,12,16,0,17
352.0,85,0,12,16,0,41
368.0,90,0,12,16,0,3
384.0,95,0,12,16,0,19
400.0,115,0,12,16,0,41
416.0,125,0,12,16,0,30
432.0,135,0,12,16,0,33
448.0,140,0,12,16,0,2
464.0,140,0,12,16,0,23
480.0,150,0,12,16,0,23
496.0,155,0,12,16,0,4
512.0,160,0,12,16,0,16
528.0,175,0,12,16,0,1
544.0,185,0,12,16,0,37
560.0,195,0,12,16,0,36
576.0,195,0,12,16,0,36
592.0,205,0,12,16,0,36
608.0,210,0,12,16,0,20
624.0,210,0,12,16,0,19
640.0,215,0,12,16,0,12
656.0,235,0,12,16,0,12
672.0,245,0,12,16,0,12
688.0,255,0,12,16,0,12
704.0,260,0,12,16,0,12
720.0,260,0,12,16,0,12
736.0,265,0,12,16,0,12
752.0,275,0,12,16,0,26
768.0,155,0,12,16,0,7
784.0,165,0,12,16,0,10
800.0,190,0,12,16,0,9
816.0,190,0,12,16,0,17
832.0,190,0,12,16,0,36
848.0,195,0,12,16,0,41
864.0,200,0,12,16,0,14
880.0,205,0,12,16,0,38
896.0,220,0,12,16,0,29
912.0,235,0,12,16,0,3
928.0,245,0,12,16,0,40
944.0,245,0,12,16,0,16
960.0,250,0,12,16,0,41
976.0,255,0,12,16,0,6
992.0,260,0,12,16,0,41
1008.0,270,0,12,16,0,41
1024.0,235,0,12,16,0,14
1040.0,240,0,12,16,0,31
1056.0,250,0,12,16,0,39
1072.0,255,0,12,16,0,38
1088.0,260,0,12,16,0,31
1104.0,265,0,12,16,0,35
1120.0,275,0,12,16,0,41
1136.0,285,0,12,16,0,3
1152.0,295,0,12,16,0,8
1168.0,300,0,12,16,0,37
1184.0,310,0,12,16,0,38
1200.0,310,0,12,16,0,6
1216.0,325,0,12,16,0,2
1232.0,330,0,12,16,0,2
1248.0,330,0,12,16,0,2
1264.0,345,0,12,16,0,2
1280.0,355,0,12,16,0,2
1296.0,355,0,13,16,0,2
1312.0,370,0,13,16,0,2
1328.0,380,0,13,16,0,41
1344.0,385,0,13,16,0,41
1360.0,385,0,13,16,0,24
1376.0,395,0,13,16,0,23
1392.0,405,0,13,16,0,3
1408.0,405,0,13,16,0,5
1424.0,420,0,13,16,0,34
1440.0,430,0,13,16,0,37
1456.0,430,0,13,16,0,13
1472.0,435,0,13,16,0,13
1488.0,440,0,13,16,0,13
1504.0,450,0,13,16,0,13
1520.0,465,0,13,16,0,13
1536.0,470,0,13,16,0,13
1552.0,475,0,13,16,0,13
1568.0,480,0,13,16,0,34
1584.0,490,0,13,16,0,31
1600.0,495,0,13,16,0,22
1616.0,500,0,13,16,0,20
1632.0,520,0,13,16,0,29
1648.0,525,0,13,16,0,5
1664.0,525,0,13,16,0,15
1680.0,530,0,13,16,0,17
1696.0,535,0,13,16,0,40
1712.0,545,0,13,16,0,33
1728.0,550,0,13,16,0,10
1744.0,575,0,13,16,0,41
1760.0,575,0,13,16,0,38
1776.0,580,0,13,16,0,25
1792.0,585,0,13,16,0,41
1808.0,590,0,13,16,0,2
1824.0,595,0,13,16,0,38
1840.0,605,0,13,16,0,40
1856.0,610,0,13,16,0,38
1872.0,630,0,13,16,0,3
1888.0,630,0,13,16,0,14
1904.0,640,0,13,16,0,26
1920.0,645,0,13,16,0,19
1936.0,655,0,13,16,0,35
1952.0,660,0,13,16,0,39
1968.0,665,0,13,16,0,33
1984.0,675,0,13,16,0,36
2000.0,685,0,13,16,0,41
2016.0,695,0,13,16,0,21
