Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID
16.0,50,0,12,16,0,29
32.0,50,0,12,16,0,34
48.0,50,0,12,16,0,7
64.0,50,0,12,16,0,41
80.0,50,0,12,16,0,34
96.0,50,0,12,16,0,24
112.0,50,0,12,16,0,15
128.0,55,0,12,16,0,6
144.0,60,0,12,16,0,41
160.0,80,0,12,16,0,17
176.0,95,0,12,16,0,41
192.0,105,0,12,16,0,36
208.0,105,0,12,16,0,19
224.0,110,0,12,16,0,32
240.0,115,0,12,16,0,13
256.0,115,0,12,16,0,13
272.0,130,0,12,16,0,13
288.0,145,0,12,16,0,13
304.0,155,0,12,16,0,13
320.0,165,0,12,16,0,13
336.0,170,0,12,16,0,13
352.0,170,0,12,16,0,30
368.0,175,0,12,16,0,3
384.0,180,0,12,16,0,19
400.0,200,0,12,16,0,24
416.0,210,0,12,16,0,9
432.0,220,0,12,16,0,32
448.0,225,0,12,16,0,24
464.0,180,0,12,16,0,14
480.0,190,0,12,16,0,33
496.0,195,0,12,16,0,8
512.0,200,0,12,16,0,41
528.0,215,0,12,16,0,19
544.0,225,0,12,16,0,16
560.0,235,0,12,16,0,30
576.0,235,0,12,16,0,24
592.0,250,0,12,16,0,29
608.0,255,0,12,16,0,41
624.0,255,0,12,16,0,41
640.0,260,0,12,16,0,16
656.0,280,0,12,16,0,13
672.0,290,0,12,16,0,13
688.0,300,0,12,16,0,13
704.0,305,0,12,16,0,13
720.0,310,0,12,16,0,13
736.0,315,0,13,16,0,13
752.0,325,0,13,16,0,13
768.0,330,0,13,16,0,35
784.0,340,0,13,16,0,12
800.0,365,0,13,16,0,12
816.0,365,0,13,16,0,12
832.0,365,0,13,16,0,12
848.0,375,0,13,16,0,12
864.0,380,0,13,16,0,12
880.0,385,0,13,16,0,12
896.0,400,0,13,16,0,7
912.0,420,0,13,16,0,8
928.0,425,0,13,16,0,16
944.0,430,0,13,16,0,38
960.0,435,0,13,16,0,40
976.0,445,0,13,16,0,28
992.0,450,0,13,16,0,21
1008.0,465,0,13,16,0,20
1024.0,475,0,13,16,0,2
1040.0,485,0,13,16,0,2
1056.0,490,0,13,16,0,2
1072.0,500,0,13,16,0,2
