Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID
16.0,50,0,12,16,0,26
32.0,50,0,12,16,0,24
48.0,50,0,12,16,0,2
64.0,50,0,12,16,0,37
80.0,50,0,12,16,0,41
96.0,50,0,12,16,0,5
112.0,50,0,12,16,0,22
128.0,55,0,12,16,0,19
144.0,60,0,12,16,0,38
160.0,80,0,12,16,0,31
176.0,95,0,12,16,0,34
192.0,100,0,12,16,0,10
208.0,105,0,12,16,0,35
224.0,110,0,12,16,0,10
240.0,115,0,12,16,0,37
256.0,115,0,12,16,0,19
272.0,130,0,12,16,0,11
288.0,65,0,12,16,0,21
304.0,75,0,12,16,0,36
320.0,85,0,12,16,0,29
336.0,90,0,12,16,0,10
352.0,90,0,12,16,0,26
368.0,95,0,12,16,0,42
384.0,100,0,12,16,0,40
400.0,115,0,12,16,0,21
416.0,120,0,12,16,0,4
432.0,130,0,12,16,0,7
448.0,140,0,12,16,0,36
464.0,140,0,12,16,0,32
480.0,150,0,12,16,0,31
496.0,150,0,12,16,0,33
512.0,150,0,12,16,0,42
528.0,165,0,12,16,0,6
544.0,170,0,12,16,0,18
560.0,180,0,12,16,0,6
576.0,185,0,12,16,0,18
592.0,190,0,12,16,0,9
608.0,195,0,12,16,0,1
624.0,195,0,12,16,0,16
640.0,205,0,12,16,0,10
656.0,215,0,12,16,0,29
672.0,215,0,12,16,0,5
688.0,225,0,12,16,0,3
704.0,230,0,12,16,0,32
720.0,235,0,12,16,0,36
736.0,240,0,12,16,0,30
752.0,245,0,12,16,0,33
768.0,255,0,12,16,0,2
784.0,255,0,12,16,0,2
800.0,275,0,12,16,0,2
816.0,275,0,12,16,0,2
832.0,275,0,12,16,0,2
848.0,285,0,12,16,0,2
864.0,290,4,12,16,0,2
880.0,290,4,12,16,0,41
896.0,300,4,12,16,0,8
912.0,310,4,12,16,0,18
928.0,320,4,12,16,0,21
944.0,320,8,12,16,0,19
960.0,325,12,12,16,0,21
976.0,335,12,12,16,0,31
992.0,335,12,12,16,0,23
1008.0,345,12,12,16,0,41
1024.0,350,12,12,16,0,41
1040.0,355,16,12,16,0,26
1056.0,365,16,12,16,0,23
1072.0,370,20,12,16,0,4
1088.0,375,20,12,16,0,11
1104.0,380,20,12,16,0,37
1120.0,385,24,12,16,0,14
1136.0,395,24,12,16,0,27
1152.0,400,24,12,16,0,9
1168.0,405,28,12,16,0,38
1184.0,415,28,12,16,0,16
1200.0,415,28,12,16,0,38
1216.0,420,32,12,16,0,25
1232.0,430,32,12,16,0,37
1248.0,430,36,12,16,0,27
1264.0,440,36,12,16,0,28
1280.0,450,36,12,16,0,19
1296.0,455,40,12,16,0,1
1312.0,360,40,12,16,0,28
1328.0,365,40,12,16,0,1
1344.0,470,44,12,16,0,41
1360.0,470,44,12,16,0,41
1376.0,485,44,12,16,0,41
1392.0,490,48,12,16,0,42
1408.0,490,48,12,16,0,24
1424.0,495,52,12,16,0,39
1440.0,505,52,12,16,0,41
1456.0,515,52,12,16,0,23
1472.0,515,56,12,16,0,35
1488.0,515,56,12,16,0,1
1504.0,530,56,12,16,0,7
1520.0,535,60,12,16,0,16
1536.0,535,60,12,16,0,35
1552.0,550,60,12,16,0,38
1568.0,555,64,12,16,0,40
1584.0,560,64,12,16,0,41
1600.0,560,68,12,16,0,22
1616.0,560,68,12,16,0,36
1632.0,580,68,12,16,0,23
1648.0,585,72,12,16,0,41
1664.0,590,72,12,16,0,26
1680.0,595,72,12,16,0,22
