Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID
16.0,50,0,12,16,0,41
32.0,50,0,12,16,0,27
48.0,50,0,12,16,0,29
64.0,50,0,12,16,0,13
80.0,50,0,12,16,0,41
96.0,50,0,12,16,0,5
112.0,50,0,12,16,0,40
128.0,55,0,12,16,0,31
144.0,60,0,12,16,0,32
160.0,80,0,12,16,0,6
176.0,95,0,12,16,0,11
192.0,105,0,12,16,0,11
208.0,30,0,12,16,0,8
224.0,35,0,12,16,0,8
240.0,40,0,12,16,0,14
256.0,40,0,12,16,0,15
272.0,50,0,12,16,0,26
288.0,65,0,12,16,0,25
304.0,75,0,12,16,0,41
320.0,85,0,12,16,0,19
336.0,90,0,12,16,0,23
352.0,90,0,12,16,0,30
368.0,95,0,12,16,0,40
384.0,100,0,12,16,0,40
400.0,115,0,12,16,0,28
416.0,125,0,12,16,0,7
432.0,135,0,12,16,0,29
448.0,140,0,12,16,0,12
464.0,145,0,12,16,0,12
480.0,155,0,12,16,0,12
496.0,160,0,12,16,0,12
512.0,165,0,12,16,0,12
528.0,175,0,12,16,0,12
544.0,185,0,12,16,0,12
560.0,195,0,12,16,0,6
576.0,195,0,12,16,0,4
592.0,210,0,12,16,0,9
608.0,215,0,12,16,0,33
624.0,215,0,12,16,0,9
640.0,220,0,12,16,0,26
656.0,240,0,12,16,0,17
672.0,240,0,12,16,0,24
688.0,255,0,12,16,0,25
704.0,260,0,12,16,0,11
720.0,265,0,12,16,0,31
736.0,270,0,12,16,0,41
752.0,280,0,12,16,0,36
768.0,280,0,12,16,0,26
784.0,290,0,12,16,0,39
800.0,310,0,12,16,0,33
816.0,310,0,12,16,0,9
832.0,310,0,12,16,0,26
848.0,320,4,12,16,0,24
864.0,325,4,12,16,0,27
880.0,330,4,12,16,0,41
896.0,340,4,12,16,0,5
912.0,355,4,12,16,0,40
928.0,360,4,12,16,0,5
944.0,360,8,12,16,0,41
960.0,365,8,12,16,0,2
976.0,375,8,12,16,0,2
992.0,380,8,12,16,0,2
1008.0,390,8,12,16,0,2
1024.0,400,8,12,16,0,2
1040.0,405,12,12,16,0,2
1056.0,410,12,12,16,0,2
1072.0,415,12,12,16,0,3
1088.0,420,12,12,16,0,32
1104.0,430,12,12,16,0,35
1120.0,440,12,12,16,0,7
1136.0,320,16,12,16,0,19
1152.0,450,16,12,16,0,41
1168.0,455,16,12,16,0,6
1184.0,460,16,12,16,0,27
1200.0,460,16,12,16,0,41
1216.0,475,20,12,16,0,8
1232.0,480,20,12,16,0,28
1248.0,485,20,12,16,0,35
1264.0,490,20,12,16,0,15
1280.0,500,20,12,16,0,30
1296.0,505,20,12,16,0,9
1312.0,510,20,12,16,0,41
1328.0,520,24,12,16,0,4
1344.0,525,24,12,16,0,41
1360.0,525,24,12,16,0,22
1376.0,540,24,12,16,0,3
1392.0,545,24,12,16,0,41
1408.0,545,24,12,16,0,24
1424.0,560,28,12,16,0,41
1440.0,560,28,12,16,0,8
1456.0,565,28,12,16,0,41
1472.0,570,28,12,16,0,39
1488.0,575,28,12,16,0,27
1504.0,585,28,12,16,0,36
1520.0,195,32,12,16,0,6
1536.0,200,32,12,16,0,27
1552.0,205,32,12,16,0,27
1568.0,485,32,12,16,0,7
1584.0,490,32,12,16,0,17
1600.0,495,32,12,16,0,18
