Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID
16.0,50,0,12,0,0,34
32.0,50,0,12,0,0,34
48.0,50,0,12,0,0,34
64.0,50,0,12,0,0,34
80.0,50,0,12,0,0,34
96.0,50,0,12,0,0,34
112.0,50,0,12,0,0,34
128.0,55,0,12,0,0,34
144.0,60,0,12,0,0,34
160.0,80,0,12,0,0,34
176.0,95,0,12,0,0,34
192.0,100,0,12,0,0,34
208.0,105,0,12,0,0,41
224.0,110,0,12,0,0,34
240.0,115,0,12,0,0,1
256.0,15,0,12,0,0,34
272.0,30,0,12,0,0,34
288.0,40,0,12,0,0,34
304.0,50,0,12,0,0,34
320.0,60,0,12,0,0,34
336.0,65,0,12,0,0,34
352.0,65,0,12,0,0,34
368.0,70,0,12,0,0,34
384.0,75,0,12,0,0,34
400.0,95,0,12,0,0,34
416.0,100,0,12,0,0,34
432.0,110,0,12,0,0,34
448.0,120,0,12,0,0,34
464.0,120,0,12,0,0,34
480.0,130,0,12,0,0,34
496.0,130,0,12,0,0,34
512.0,135,0,12,0,0,34
528.0,150,0,12,0,0,34
544.0,160,0,12,0,0,34
560.0,170,0,12,0,0,34
576.0,175,0,12,0,0,16
592.0,180,0,12,0,0,34
608.0,185,0,12,0,0,44
624.0,185,0,12,0,0,34
640.0,200,0,12,0,0,34
656.0,210,0,12,0,0,34
672.0,220,0,12,0,0,34
688.0,150,0,12,0,0,11
704.0,155,0,12,0,0,34
720.0,160,0,12,0,0,34
736.0,165,0,12,0,0,34
752.0,175,0,12,0,0,2
768.0,110,0,12,0,0,34
784.0,115,0,12,0,0,34
800.0,135,0,12,0,0,34
816.0,135,0,12,0,0,34
832.0,135,0,12,0,1,34
848.0,145,0,12,0,1,34
864.0,155,0,12,0,1,45
880.0,155,0,12,0,1,34
896.0,170,0,12,0,1,34
912.0,180,0,12,0,1,34
928.0,190,0,12,0,1,34
944.0,190,0,12,0,1,34
960.0,195,0,12,0,1,34
976.0,205,0,12,0,1,34
992.0,210,0,12,0,1,34
1008.0,220,0,12,0,1,34
1024.0,230,0,12,0,1,34
1040.0,235,0,12,0,1,45
1056.0,245,0,12,0,1,34
1072.0,250,0,12,0,1,34
1088.0,255,0,12,0,1,34
1104.0,265,0,12,0,1,14
1120.0,270,0,12,0,1,34
1136.0,280,0,12,0,1,34
1152.0,240,0,12,0,1,14
1168.0,245,0,12,0,1,34
1184.0,255,0,12,0,1,34
1200.0,255,0,12,0,1,34
1216.0,260,0,12,0,1,34
1232.0,275,0,12,0,1,34
1248.0,275,0,12,0,1,45
1264.0,290,0,12,0,1,34
1280.0,300,0,12,0,1,34
1296.0,305,0,12,0,1,34
1312.0,305,0,12,0,1,34
1328.0,315,0,12,0,1,34
1344.0,325,0,12,0,1,34
1360.0,325,0,12,0,1,34
1376.0,340,0,12,0,1,34
1392.0,350,0,12,0,1,34
1408.0,350,0,13,0,1,34
1424.0,355,0,13,0,1,34
1440.0,365,0,13,0,1,34
1456.0,375,0,13,0,1,34
1472.0,380,0,13,0,1,34
1488.0,380,0,13,0,1,34
1504.0,400,0,13,0,1,34
1520.0,405,0,13,0,1,34
1536.0,405,0,13,0,1,34
1552.0,425,0,13,0,1,1
1568.0,325,0,13,0,1,18
1584.0,335,0,13,0,1,34
1600.0,340,0,13,0,1,34
1616.0,340,0,13,0,1,34
1632.0,360,0,13,0,1,41
1648.0,370,0,13,0,1,34
1664.0,375,0,13,0,1,34
1680.0,375,0,13,0,1,41
1696.0,385,0,13,0,1,11
1712.0,315,0,13,0,1,34
1728.0,315,0,13,0,1,34
1744.0,335,0,13,0,1,34
1760.0,345,0,13,0,1,34
1776.0,345,0,13,0,1,34
1792.0,345,0,13,0,1,34
1808.0,355,0,13,0,1,34
1824.0,360,0,13,0,1,34
1840.0,365,0,13,0,1,34
1856.0,370,0,13,0,1,16
1872.0,390,0,13,0,1,34
1888.0,345,0,13,0,1,1
1904.0,345,0,13,0,1,11
1920.0,345,0,13,0,1,34
1936.0,355,0,13,0,1,34
1952.0,360,0,13,0,1,34
1968.0,365,0,13,0,1,34
1984.0,385,0,13,0,1,18
2000.0,390,0,13,0,1,34
2016.0,395,0,13,0,1,34
2032.0,395,0,13,0,1,34
2048.0,400,0,13,0,1,34
2064.0,410,0,13,0,1,34
2080.0,415,0,13,0,1,42
2096.0,420,0,13,0,1,14
2112.0,435,0,13,0,1,34
2128.0,435,0,13,0,1,34
2144.0,440,0,13,0,1,34
2160.0,445,0,13,0,1,34
2176.0,450,0,13,0,1,11
2192.0,465,0,13,0,1,11
2208.0,465,0,13,0,1,11
2224.0,475,0,13,0,1,34
2240.0,490,0,13,0,1,34
2256.0,490,0,13,0,1,34
2272.0,490,0,13,0,1,34
2288.0,495,0,13,0,1,34
2304.0,515,0,13,0,1,34
2320.0,515,4,13,0,1,34
2336.0,520,4,13,0,1,14
2352.0,480,4,13,0,1,16
2368.0,490,4,13,0,1,34
2384.0,490,4,13,0,1,34
2400.0,490,8,13,0,1,34
2416.0,505,8,13,0,1,34
2432.0,515,8,13,0,1,34
2448.0,520,8,13,0,1,34
2464.0,530,8,13,0,1,34
2480.0,535,8,13,0,1,34
2496.0,540,12,13,0,1,34
2512.0,545,12,13,0,1,41
2528.0,545,12,13,0,1,11
2544.0,560,12,13,0,1,11
2560.0,570,12,13,0,1,34
2576.0,570,12,13,0,1,34
2592.0,580,16,13,0,1,34
2608.0,585,16,13,0,1,34
2624.0,595,16,13,0,1,34
2640.0,595,16,13,0,1,34
2656.0,600,16,13,0,1,34
2672.0,610,16,13,0,1,11
2688.0,620,20,13,0,1,11
2704.0,625,20,13,0,1,45
2720.0,630,20,13,0,1,34
2736.0,640,20,13,0,1,2
2752.0,490,20,13,0,2,34
2768.0,500,24,13,0,2,34
2784.0,515,24,13,0,2,34
2800.0,520,24,13,0,2,34
2816.0,525,24,13,0,2,34
2832.0,540,24,13,0,2,34
2848.0,545,24,13,0,2,34
2864.0,545,28,13,0,2,42
2880.0,550,28,13,0,2,34
2896.0,565,28,13,0,2,34
2912.0,570,28,13,0,2,34
2928.0,525,3,13,0,2,34
2944.0,540,3,13,0,2,34
2960.0,540,7,13,0,2,11
2976.0,550,7,13,0,2,34
2992.0,550,11,13,0,2,34
3008.0,550,11,13,0,2,44
3024.0,570,11,13,0,2,34
3040.0,570,15,13,0,2,34
3056.0,580,15,13,0,2,34
3072.0,590,15,13,0,2,14
3088.0,595,19,13,0,2,34
3104.0,600,19,13,0,2,41
3120.0,600,19,13,0,2,34
3136.0,600,23,13,0,2,34
3152.0,625,23,13,0,2,34
3168.0,625,27,13,0,2,34
3184.0,640,27,13,0,2,34
3200.0,645,27,13,0,2,34
3216.0,650,27,13,0,2,34
3232.0,650,31,13,0,2,34
3248.0,650,31,13,0,2,34
3264.0,670,35,13,0,2,41
3280.0,680,35,13,0,2,41
3296.0,685,35,13,0,2,11
3312.0,690,39,13,0,2,34
3328.0,695,39,13,0,2,34
3344.0,700,39,13,0,2,44
