Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID
16.0,50,0,12,0,0,34
32.0,50,0,12,0,0,34
48.0,50,0,12,0,0,34
64.0,50,0,12,0,0,34
80.0,50,0,12,0,0,14
96.0,50,0,12,0,0,34
112.0,50,0,12,0,0,1
128.0,55,0,12,0,0,41
144.0,60,0,12,0,0,14
160.0,80,0,12,0,0,34
176.0,95,0,12,0,0,34
192.0,105,0,12,0,0,18
208.0,105,0,12,0,0,34
224.0,110,0,12,0,0,34
240.0,115,0,12,0,0,34
256.0,115,0,12,0,0,44
272.0,130,0,12,0,0,45
288.0,145,0,12,0,0,34
304.0,155,0,12,0,0,41
320.0,165,0,12,0,0,44
336.0,170,0,12,0,0,16
352.0,170,0,12,0,0,34
368.0,175,0,12,0,0,34
384.0,180,0,12,0,0,34
400.0,200,0,12,0,0,34
416.0,210,0,12,0,0,34
432.0,220,0,12,0,0,34
448.0,225,0,12,0,0,34
464.0,230,0,12,0,0,34
480.0,240,0,12,0,0,34
496.0,245,0,12,0,0,34
512.0,250,0,12,0,0,11
528.0,190,0,12,0,0,34
544.0,200,0,12,0,0,11
560.0,210,0,12,0,0,34
576.0,210,0,12,0,0,34
592.0,220,0,12,0,0,34
608.0,225,0,12,0,0,11
624.0,225,0,12,0,0,34
640.0,230,0,12,0,0,34
656.0,250,0,12,0,0,11
672.0,260,0,12,0,0,34
688.0,270,0,12,0,0,34
704.0,275,0,12,0,0,34
720.0,275,0,12,0,0,34
736.0,280,0,12,0,0,42
752.0,290,0,12,0,0,34
768.0,295,0,12,0,0,34
784.0,305,0,12,0,0,34
800.0,325,0,12,0,0,34
816.0,325,0,12,0,0,34
832.0,325,0,12,0,0,34
848.0,330,0,12,0,0,34
864.0,335,0,12,0,0,14
880.0,340,0,12,0,0,34
896.0,355,0,12,0,0,34
912.0,370,0,12,0,0,44
928.0,375,0,12,0,0,16
944.0,375,0,12,0,0,34
960.0,380,0,12,0,0,34
976.0,385,0,12,0,0,45
992.0,390,0,12,0,0,34
1008.0,400,0,12,0,0,34
1024.0,415,0,12,0,0,34
1040.0,420,0,12,0,0,34
1056.0,425,0,12,0,0,34
1072.0,430,0,12,0,0,34
1088.0,435,0,12,0,0,34
1104.0,440,0,12,0,0,41
1120.0,450,4,12,0,0,34
1136.0,460,4,12,0,0,34
1152.0,470,4,12,0,0,34
1168.0,475,4,12,0,0,34
1184.0,480,8,12,0,0,34
1200.0,480,8,12,0,0,34
1216.0,495,12,12,0,0,34
1232.0,500,12,12,0,0,34
1248.0,500,12,12,0,0,34
1264.0,515,12,12,0,0,34
1280.0,525,16,12,0,0,2
1296.0,525,16,12,0,0,34
1312.0,535,16,12,0,0,34
1328.0,545,20,12,0,0,34
1344.0,550,20,12,0,0,34
1360.0,550,20,12,0,0,34
1376.0,565,24,12,0,0,11
1392.0,575,24,12,0,0,34
1408.0,575,24,12,0,0,34
1424.0,585,28,12,0,0,44
1440.0,590,28,12,0,0,14
1456.0,595,28,12,0,0,34
1472.0,600,32,12,0,0,34
1488.0,605,32,12,0,0,34
1504.0,620,32,12,0,0,34
1520.0,630,36,12,0,0,34
1536.0,635,36,12,0,0,34
1552.0,635,40,12,0,0,2
1568.0,645,40,12,0,0,34
1584.0,650,40,12,0,0,34
1600.0,655,40,12,0,0,34
1616.0,655,44,12,0,0,34
1632.0,685,44,12,0,0,41
1648.0,685,44,12,0,0,34
1664.0,685,48,12,0,0,34
1680.0,685,48,12,0,0,14
1696.0,695,48,12,0,0,34
1712.0,705,52,12,0,0,34
1728.0,660,52,12,0,0,14
1744.0,635,52,12,0,0,14
1760.0,635,56,12,0,0,34
1776.0,635,56,12,0,0,34
1792.0,635,56,12,0,0,34
1808.0,640,60,12,0,0,34
1824.0,650,60,12,0,0,34
1840.0,660,60,12,0,0,34
1856.0,665,64,12,0,0,34
1872.0,685,64,12,0,0,34
1888.0,685,64,12,0,0,34
1904.0,690,68,12,0,0,34
1920.0,690,68,12,0,0,34
1936.0,705,68,12,0,0,18
1952.0,710,72,12,0,0,34
1968.0,715,72,12,0,0,34
1984.0,725,72,13,0,0,18
2000.0,735,76,13,0,0,42
2016.0,740,76,13,0,0,11
2032.0,740,76,13,0,0,11
2048.0,745,80,13,0,0,34
2064.0,760,80,13,0,0,14
2080.0,760,80,13,0,0,34
2096.0,765,84,13,0,0,34
2112.0,785,84,13,0,0,16
2128.0,785,88,13,0,0,34
2144.0,790,88,13,0,0,34
2160.0,800,92,13,0,0,34
2176.0,810,92,13,0,0,34
2192.0,810,96,13,0,0,34
2208.0,810,96,13,0,0,34
2224.0,825,100,13,0,0,34
2240.0,840,100,13,0,0,34
2256.0,840,104,14,0,0,34
2272.0,845,104,14,0,0,34
2288.0,850,108,14,0,0,34
2304.0,860,108,14,0,0,34
2320.0,860,112,14,0,0,34
2336.0,865,112,14,0,0,34
2352.0,885,116,14,0,0,34
2368.0,895,116,14,0,0,34
2384.0,895,120,14,0,0,34
2400.0,900,120,14,0,0,34
2416.0,910,120,14,0,0,34
2432.0,915,124,14,0,0,34
2448.0,925,124,14,0,0,34
2464.0,925,128,14,0,0,45
2480.0,945,128,14,0,0,34
2496.0,950,132,14,0,0,34
2512.0,950,132,14,0,0,11
2528.0,955,136,14,0,0,34
2544.0,970,136,14,0,0,42
2560.0,975,140,14,0,0,18
2576.0,980,140,14,0,0,11
2592.0,990,144,14,0,0,34
2608.0,995,144,14,0,0,34
2624.0,1000,148,14,0,0,14
2640.0,1010,148,14,0,0,11
2656.0,1020,152,14,0,0,18
2672.0,1025,152,14,0,0,42
2688.0,1030,152,14,0,0,34
2704.0,1035,156,14,0,0,34
2720.0,1040,160,14,0,0,34
2736.0,1045,160,14,0,0,16
2752.0,1055,164,14,0,0,44
2768.0,1065,164,14,0,0,34
2784.0,1075,168,14,0,0,34
2800.0,1080,168,14,0,0,2
2816.0,1080,168,14,0,0,34
2832.0,1090,172,14,0,0,34
2848.0,1100,176,14,0,0,34
2864.0,1105,176,14,0,0,34
2880.0,1115,176,14,0,0,34
2896.0,1120,180,14,0,0,34
2912.0,1130,180,14,0,0,34
2928.0,1130,184,14,0,0,34
2944.0,1130,184,14,0,0,34
2960.0,1150,188,14,0,0,18
2976.0,1155,188,14,0,0,34
2992.0,1155,192,14,0,0,16
3008.0,1165,192,14,0,0,44
3024.0,1175,196,14,0,0,16
3040.0,1180,196,14,0,0,34
3056.0,1185,200,14,0,0,34
3072.0,1195,200,14,0,0,34
3088.0,1200,204,14,0,0,34
3104.0,1210,204,14,0,0,34
3120.0,1215,208,14,0,0,44
3136.0,1215,208,14,0,0,34
3152.0,1225,212,14,0,0,34
3168.0,1240,212,14,0,0,34
3184.0,1240,216,14,0,0,44
3200.0,1245,216,14,0,0,34
3216.0,1260,220,14,0,0,34
3232.0,1260,220,14,0,0,34
3248.0,1265,224,14,0,0,44
3264.0,1270,224,14,0,0,34
3280.0,1285,228,14,0,0,34
3296.0,1290,228,14,0,0,34
