Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID
16.0,50,0,12,0,0,34
32.0,50,0,12,0,0,34
48.0,50,0,12,0,0,34
64.0,50,0,12,0,0,34
80.0,50,0,12,0,0,1
96.0,50,0,12,0,0,42
112.0,50,0,12,0,0,34
128.0,55,0,12,0,0,34
144.0,60,0,12,0,0,34
160.0,80,0,12,0,0,34
176.0,95,0,12,0,0,34
192.0,105,0,12,0,0,34
208.0,105,0,12,0,0,44
224.0,110,0,12,0,0,34
240.0,115,0,12,0,0,34
256.0,115,0,12,0,0,34
272.0,130,0,12,0,0,34
288.0,145,0,12,0,0,34
304.0,155,0,12,0,0,34
320.0,165,0,12,0,0,34
336.0,170,0,12,0,0,34
352.0,170,0,12,0,0,34
368.0,175,0,12,0,0,34
384.0,180,0,12,0,0,34
400.0,200,0,12,0,0,34
416.0,210,0,12,0,0,34
432.0,220,0,12,0,0,34
448.0,225,0,12,0,0,34
464.0,230,0,12,0,0,1
480.0,140,0,12,0,0,34
496.0,145,0,12,0,0,34
512.0,150,0,12,0,0,34
528.0,160,0,12,0,0,34
544.0,170,0,12,0,0,34
560.0,180,0,12,0,0,34
576.0,180,0,12,0,0,34
592.0,195,0,12,0,0,34
608.0,200,0,12,0,0,34
624.0,200,0,12,0,0,34
640.0,205,0,12,0,0,34
656.0,225,0,12,0,0,34
672.0,230,0,12,0,0,16
688.0,240,0,12,0,0,34
704.0,245,0,12,0,0,34
720.0,250,0,12,0,0,34
736.0,255,0,12,0,0,34
752.0,265,0,12,0,0,34
768.0,270,0,12,0,0,34
784.0,280,0,12,0,0,34
800.0,300,0,12,0,0,34
816.0,300,0,12,0,0,34
832.0,300,0,12,0,0,34
848.0,310,0,12,0,0,44
864.0,215,0,12,0,0,1
880.0,220,0,12,0,0,34
896.0,235,0,12,0,0,34
912.0,250,0,12,0,0,34
928.0,255,0,12,0,0,34
944.0,255,0,12,0,0,34
960.0,260,0,12,0,0,34
976.0,270,0,12,0,0,34
992.0,275,0,12,0,0,34
1008.0,285,0,12,0,0,34
1024.0,300,0,12,0,0,34
1040.0,330,0,12,0,0,11
1056.0,335,0,12,0,0,34
1072.0,340,0,12,0,0,34
1088.0,345,0,12,0,0,34
1104.0,355,0,12,0,0,34
1120.0,365,0,12,0,0,34
1136.0,375,0,12,0,0,34
1152.0,385,0,12,0,0,34
1168.0,395,0,12,0,0,34
1184.0,395,0,12,0,0,34
1200.0,395,0,12,0,0,34
1216.0,410,0,12,0,0,34
1232.0,415,0,12,0,0,34
1248.0,420,0,12,0,0,34
1264.0,335,0,12,0,0,1
1280.0,345,0,12,0,0,11
1296.0,350,0,12,0,0,34
1312.0,355,0,12,0,0,34
1328.0,365,0,12,0,0,34
1344.0,370,0,12,0,0,34
1360.0,370,0,12,0,0,34
1376.0,390,0,12,0,0,34
1392.0,400,0,12,0,0,34
1408.0,400,0,12,0,0,34
1424.0,415,0,12,0,0,34
1440.0,415,0,12,0,0,34
1456.0,420,0,12,0,0,34
1472.0,425,0,12,0,0,34
1488.0,430,0,12,0,0,34
1504.0,450,0,12,0,0,18
1520.0,460,0,12,0,0,34
1536.0,465,0,12,0,0,34
1552.0,470,0,12,0,0,34
1568.0,475,0,12,0,0,34
1584.0,480,0,12,0,0,16
1600.0,485,0,12,0,0,34
1616.0,485,0,12,0,0,34
1632.0,520,0,12,0,0,34
1648.0,520,0,12,0,0,34
1664.0,525,0,12,0,0,34
1680.0,525,0,12,0,0,34
1696.0,535,0,12,0,0,34
1712.0,540,0,12,0,0,44
1728.0,545,0,12,0,0,11
1744.0,570,0,12,0,0,34
1760.0,575,0,12,0,0,34
1776.0,575,0,12,0,0,34
1792.0,580,0,12,0,0,34
1808.0,585,0,12,0,0,45
1824.0,595,0,12,0,0,34
1840.0,600,0,12,0,0,34
1856.0,605,0,12,0,0,34
1872.0,625,0,12,0,0,34
1888.0,630,0,12,0,0,34
1904.0,635,0,12,0,0,34
1920.0,640,0,12,0,0,34
1936.0,655,0,12,0,0,34
1952.0,610,0,12,0,0,14
1968.0,610,0,12,0,0,34
1984.0,620,0,12,0,0,34
2000.0,630,0,12,0,0,34
2016.0,640,0,12,0,0,34
2032.0,640,0,12,0,0,34
2048.0,650,0,12,0,0,34
2064.0,665,0,12,0,0,34
2080.0,665,0,12,0,0,45
2096.0,665,0,12,0,0,34
2112.0,690,0,12,0,0,34
2128.0,690,0,12,0,0,34
2144.0,695,0,12,0,0,34
2160.0,705,0,12,0,0,34
2176.0,720,0,12,0,0,34
2192.0,720,0,12,0,0,34
2208.0,720,0,13,0,0,34
2224.0,735,0,13,0,0,42
2240.0,745,0,13,0,0,34
2256.0,745,0,13,0,0,34
2272.0,750,0,13,0,0,34
2288.0,760,0,13,0,0,34
2304.0,770,0,13,0,0,34
2320.0,770,0,13,0,0,34
2336.0,780,4,13,0,0,34
2352.0,795,4,13,0,0,34
2368.0,805,4,13,0,0,34
2384.0,805,4,13,0,0,34
2400.0,805,4,13,0,0,34
2416.0,825,4,13,0,0,34
2432.0,830,8,13,0,0,34
2448.0,835,8,13,0,0,34
2464.0,845,8,13,0,0,34
2480.0,860,8,13,0,0,34
2496.0,860,8,13,0,0,34
2512.0,860,8,13,0,0,34
2528.0,860,12,13,0,0,34
2544.0,885,12,13,0,0,34
2560.0,890,12,13,0,0,34
2576.0,890,12,13,0,0,34
2592.0,905,12,13,0,0,34
2608.0,915,12,13,0,0,45
2624.0,915,16,13,0,0,34
2640.0,920,16,13,0,0,34
2656.0,930,16,13,0,0,34
2672.0,945,16,13,0,0,34
2688.0,950,16,13,0,0,34
2704.0,955,16,13,0,0,34
2720.0,960,20,13,0,0,34
2736.0,970,20,13,0,0,34
2752.0,975,20,13,0,0,34
2768.0,980,20,13,0,0,34
2784.0,995,20,13,0,0,34
2800.0,1005,20,13,0,0,34
2816.0,1005,24,13,0,0,34
2832.0,1015,24,13,0,0,34
2848.0,1025,24,13,0,0,34
2864.0,1035,24,13,0,0,34
2880.0,1035,24,13,0,0,11
2896.0,1040,24,13,0,0,34
2912.0,1055,28,13,0,0,34
2928.0,1060,28,13,0,0,34
2944.0,1065,28,13,0,0,41
2960.0,1080,28,13,0,0,42
2976.0,1085,28,13,0,0,34
2992.0,1090,28,13,0,0,34
3008.0,1095,32,13,0,0,34
3024.0,1105,32,13,0,0,34
3040.0,1110,32,13,0,0,42
3056.0,1120,32,13,0,0,34
3072.0,1130,32,13,0,0,34
3088.0,1130,36,13,0,0,34
3104.0,1135,40,13,0,0,34
3120.0,1145,40,13,0,0,34
3136.0,1145,40,13,0,0,34
3152.0,1150,44,13,0,0,34
3168.0,1170,44,13,0,0,34
3184.0,1170,48,13,0,0,34
3200.0,1180,48,13,0,0,34
3216.0,1185,52,13,0,0,34
3232.0,1185,52,13,0,0,34
3248.0,1195,56,13,0,0,34
3264.0,1200,56,13,0,0,34
3280.0,1215,60,13,0,0,14
3296.0,1220,60,13,0,0,34
3312.0,1230,64,13,0,0,34
