Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID
16.0,50,0,12,0,0,41
32.0,50,0,12,0,0,34
48.0,50,0,12,0,0,44
64.0,50,0,12,0,0,34
80.0,50,0,12,0,0,42
96.0,50,0,12,0,0,18
112.0,50,0,12,0,0,11
128.0,55,0,12,0,0,34
144.0,60,0,12,0,0,1
160.0,80,0,12,0,0,34
176.0,95,0,12,0,0,14
192.0,105,0,12,0,0,42
208.0,105,0,12,0,0,45
224.0,110,0,12,0,0,34
240.0,115,0,12,0,0,18
256.0,115,0,12,0,0,16
272.0,130,0,12,0,0,11
288.0,70,0,12,0,0,34
304.0,80,0,12,0,0,11
320.0,85,0,12,0,0,11
336.0,90,0,12,0,0,34
352.0,90,0,12,0,0,34
368.0,95,0,12,0,0,34
384.0,100,0,12,0,0,18
400.0,120,0,12,0,0,16
416.0,130,0,12,0,0,34
432.0,140,0,12,0,0,11
448.0,145,0,12,0,0,18
464.0,145,0,12,0,0,1
480.0,155,0,12,0,0,1
496.0,160,0,12,0,0,34
512.0,165,0,12,0,0,18
528.0,175,0,12,0,0,34
544.0,190,0,12,0,0,16
560.0,200,0,12,0,0,41
576.0,200,0,12,0,0,42
592.0,210,0,12,0,0,16
608.0,215,0,12,0,0,34
624.0,215,0,12,0,0,44
640.0,215,0,12,0,0,14
656.0,235,0,12,0,0,34
672.0,245,0,12,0,0,34
688.0,255,0,12,0,0,34
704.0,260,0,12,0,0,18
720.0,260,0,12,0,0,42
736.0,265,0,12,0,0,2
752.0,270,0,12,0,0,42
768.0,270,0,12,0,0,2
784.0,280,0,12,0,0,34
800.0,300,0,12,0,0,18
816.0,300,0,12,0,0,45
832.0,300,0,12,0,0,14
848.0,305,0,12,0,0,34
864.0,310,0,12,0,0,42
880.0,310,0,12,0,0,18
896.0,320,4,12,0,0,16
912.0,335,4,12,0,0,34
928.0,345,8,12,0,0,1
944.0,345,8,12,0,0,34
960.0,350,12,12,0,0,14
976.0,355,12,12,0,0,34
992.0,355,16,12,0,0,2
1008.0,360,16,12,0,0,11
1024.0,370,20,12,0,0,45
1040.0,380,20,12,0,0,11
1056.0,385,24,12,0,0,11
1072.0,395,24,12,0,0,14
1088.0,400,28,12,0,0,11
1104.0,400,28,12,0,0,41
1120.0,405,32,12,0,0,11
1136.0,410,32,12,0,0,44
1152.0,320,36,12,0,0,1
1168.0,330,36,12,0,0,11
1184.0,435,36,12,0,0,41
1200.0,440,36,12,0,0,2
1216.0,450,40,12,0,0,1
1232.0,450,40,12,0,0,11
1248.0,450,44,12,0,0,44
1264.0,460,44,12,0,0,11
1280.0,470,44,12,0,0,18
1296.0,480,44,12,0,0,11
1312.0,485,48,12,0,0,18
1328.0,500,48,12,0,0,2
1344.0,500,52,12,0,0,44
1360.0,500,52,12,0,0,18
1376.0,510,52,12,0,0,45
1392.0,520,52,12,0,0,11
1408.0,520,56,12,0,0,11
1424.0,540,56,12,0,0,41
1440.0,545,60,12,0,0,18
1456.0,550,60,12,0,0,42
1472.0,550,60,12,0,0,16
1488.0,555,60,12,0,0,2
1504.0,565,64,12,0,0,41
1520.0,575,64,12,0,0,2
1536.0,580,68,12,0,0,1
1552.0,590,68,12,0,0,34
1568.0,600,68,12,0,0,11
1584.0,600,68,12,0,0,45
1600.0,605,72,12,0,0,42
1616.0,605,72,12,0,0,34
1632.0,630,76,12,0,0,42
1648.0,630,76,12,0,0,34
1664.0,630,76,12,0,0,34
1680.0,635,76,12,0,0,16
1696.0,655,80,12,0,0,16
1712.0,655,80,12,0,0,14
1728.0,660,84,12,0,0,14
1744.0,680,84,12,0,0,1
1760.0,580,84,12,0,0,45
1776.0,580,84,12,0,0,42
1792.0,580,88,12,0,0,42
1808.0,595,88,12,0,0,16
1824.0,600,92,12,0,0,34
1840.0,605,92,12,0,0,16
1856.0,610,92,12,0,0,18
1872.0,625,96,12,0,0,34
1888.0,625,96,12,0,0,44
1904.0,630,96,12,0,0,41
1920.0,635,100,12,0,0,14
1936.0,650,100,12,0,0,11
1952.0,655,100,12,0,0,1
1968.0,655,104,12,0,0,1
1984.0,665,104,12,0,0,41
2000.0,665,108,12,0,0,18
2016.0,670,108,12,0,0,11
2032.0,675,108,12,0,0,34
2048.0,690,108,12,0,0,16
2064.0,700,112,12,0,0,42
2080.0,700,112,12,0,0,45
2096.0,700,116,12,0,0,44
2112.0,715,116,12,0,0,11
2128.0,715,116,12,0,0,1
2144.0,720,116,12,0,0,34
2160.0,730,120,12,0,0,34
2176.0,745,120,12,0,0,45
2192.0,745,124,12,0,0,18
2208.0,745,124,12,0,0,18
2224.0,760,124,12,0,0,16
2240.0,760,124,12,0,0,44
2256.0,765,128,12,0,0,1
2272.0,675,128,12,0,0,1
2288.0,675,132,12,0,0,42
2304.0,685,132,12,0,0,45
2320.0,685,132,12,0,0,34
2336.0,690,132,12,0,0,11
2352.0,700,136,12,0,0,34
2368.0,705,136,12,0,0,14
2384.0,705,140,12,0,0,16
2400.0,710,140,12,0,0,44
2416.0,715,140,12,0,0,44
2432.0,720,140,12,0,0,34
2448.0,725,144,12,0,0,1
2464.0,635,144,12,0,0,2
2480.0,645,148,12,0,0,45
2496.0,645,148,12,0,0,45
2512.0,645,148,12,0,0,18
2528.0,650,148,12,0,0,1
2544.0,560,152,12,0,0,34
2560.0,565,152,12,0,0,45
2576.0,565,156,12,0,0,34
2592.0,580,156,12,0,0,45
2608.0,580,156,12,0,0,44
2624.0,580,160,12,0,0,42
2640.0,590,160,12,0,0,1
2656.0,595,160,12,0,0,41
2672.0,600,164,12,0,0,2
2688.0,600,164,12,0,0,11
2704.0,455,164,12,0,0,2
2720.0,465,168,12,0,0,34
2736.0,615,168,12,0,0,41
2752.0,620,172,12,0,0,34
2768.0,630,172,12,0,0,14
2784.0,630,172,12,0,0,11
2800.0,630,172,12,0,0,42
2816.0,635,176,12,0,0,14
2832.0,640,176,12,0,0,16
2848.0,600,180,12,0,0,14
2864.0,605,180,12,0,0,11
2880.0,615,180,12,0,0,11
2896.0,615,180,12,0,0,44
2912.0,615,184,12,0,0,41
2928.0,615,184,12,0,0,16
2944.0,625,188,12,0,0,44
2960.0,630,188,12,0,0,42
2976.0,640,188,12,0,0,34
2992.0,640,188,12,0,0,42
3008.0,650,192,12,0,0,41
3024.0,650,192,12,0,0,2
3040.0,500,196,12,0,0,2
3056.0,510,196,12,0,0,18
3072.0,520,196,12,0,0,14
3088.0,670,196,12,0,0,41
3104.0,675,200,13,0,0,11
3120.0,680,200,13,0,0,18
3136.0,685,204,13,0,0,16
3152.0,685,204,13,0,0,41
3168.0,690,204,13,0,0,11
3184.0,700,204,13,0,0,16
3200.0,710,208,13,0,0,16
3216.0,710,208,13,0,0,41
3232.0,720,212,13,0,0,18
3248.0,730,212,13,0,0,16
3264.0,735,212,13,0,0,18
3280.0,735,212,13,0,0,34
3296.0,745,216,13,0,0,41
3312.0,750,216,13,0,0,34
3328.0,750,220,13,0,0,18
3344.0,755,220,13,0,0,44
3360.0,765,220,13,0,0,45
3376.0,775,224,13,0,0,16
3392.0,780,224,13,0,0,11
3408.0,780,224,13,0,0,34
3424.0,790,228,13,0,0,45
3440.0,795,228,13,0,0,44
3456.0,795,228,13,0,0,18
3472.0,810,232,13,0,0,34
3488.0,770,232,13,0,0,14
3504.0,775,236,13,0,0,45
3520.0,775,236,13,0,0,18
3536.0,730,236,13,0,0,14
3552.0,735,236,13,0,0,18
3568.0,740,240,13,0,0,34
3584.0,695,240,13,0,0,14
3600.0,710,244,13,0,0,2
3616.0,570,244,13,0,0,34
3632.0,570,244,13,0,0,2
3648.0,575,244,13,0,1,11
3664.0,425,248,13,0,1,2
3680.0,440,248,13,0,1,14
3696.0,440,252,13,0,1,45
3712.0,450,252,13,0,1,34
3728.0,460,252,13,0,1,34
3744.0,465,252,14,0,1,34
3760.0,465,256,14,0,1,11
3776.0,470,256,14,0,1,34
3792.0,475,260,14,0,1,34
3808.0,490,260,14,0,1,42
3824.0,490,260,14,0,1,44
3840.0,495,260,14,0,1,45
3856.0,505,264,14,0,1,44
3872.0,510,264,14,0,1,11
3888.0,525,268,14,0,1,41
3904.0,375,268,14,0,1,2
3920.0,385,268,14,0,1,45
3936.0,390,268,14,0,1,14
3952.0,395,272,14,0,1,34
3968.0,400,272,14,0,1,18
3984.0,410,276,14,0,1,34
4000.0,420,276,14,0,2,34
4016.0,425,276,15,0,2,18
4032.0,430,276,15,0,2,34
4048.0,435,280,15,0,2,41
