Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID
16.0,50,0,12,0,0,34
32.0,50,0,12,0,0,1
48.0,50,0,12,0,0,34
64.0,50,0,12,0,0,34
80.0,50,0,12,0,0,34
96.0,50,0,12,0,0,34
112.0,50,0,12,0,0,11
128.0,55,0,12,0,0,34
144.0,60,0,12,0,0,18
160.0,80,0,12,0,0,34
176.0,95,0,12,0,0,34
192.0,100,0,12,0,0,34
208.0,105,0,12,0,0,44
224.0,110,0,12,0,0,45
240.0,115,0,12,0,0,34
256.0,115,0,12,0,0,34
272.0,130,0,12,0,0,34
288.0,145,0,12,0,0,34
304.0,155,0,12,0,0,34
320.0,165,0,12,0,0,34
336.0,170,0,12,0,0,41
352.0,170,0,12,0,0,34
368.0,175,0,12,0,0,34
384.0,185,0,12,0,0,34
400.0,205,0,12,0,0,34
416.0,210,0,12,0,0,34
432.0,220,0,12,0,0,34
448.0,230,0,12,0,0,34
464.0,230,0,12,0,0,34
480.0,240,0,12,0,0,34
496.0,245,0,12,0,0,34
512.0,250,0,12,0,0,34
528.0,265,0,12,0,0,34
544.0,275,0,12,0,0,34
560.0,285,0,12,0,0,11
576.0,215,0,12,0,0,34
592.0,220,0,12,0,0,34
608.0,225,0,12,0,0,34
624.0,225,0,12,0,0,34
640.0,240,0,12,0,0,34
656.0,250,0,12,0,0,14
672.0,260,0,12,0,0,34
688.0,265,0,12,0,0,34
704.0,270,0,12,0,0,34
720.0,275,0,12,0,0,34
736.0,280,0,12,0,0,34
752.0,290,0,12,0,0,34
768.0,300,0,12,0,0,34
784.0,305,0,12,0,0,34
800.0,325,0,12,0,0,34
816.0,325,0,12,0,0,34
832.0,325,0,12,0,0,34
848.0,335,0,12,0,0,34
864.0,345,0,12,0,0,34
880.0,345,0,12,0,0,34
896.0,360,0,12,0,0,18
912.0,370,0,12,0,0,34
928.0,380,0,12,0,0,34
944.0,380,0,12,0,0,34
960.0,385,0,12,0,0,34
976.0,395,0,12,0,0,34
992.0,400,0,12,0,0,34
1008.0,410,0,12,0,0,34
1024.0,420,0,12,0,0,34
1040.0,425,0,12,0,0,34
1056.0,435,0,12,0,0,34
1072.0,440,0,12,0,0,34
1088.0,445,0,12,0,0,34
1104.0,455,0,12,0,0,34
1120.0,460,0,12,0,0,34
1136.0,470,0,12,0,0,34
1152.0,480,0,12,0,0,34
1168.0,485,4,12,0,0,34
1184.0,495,4,12,0,0,34
1200.0,495,4,12,0,0,34
1216.0,500,4,12,0,0,18
1232.0,510,4,12,0,0,34
1248.0,515,8,12,0,0,1
1264.0,430,8,12,0,0,34
1280.0,440,8,12,0,0,34
1296.0,440,8,12,0,0,34
1312.0,445,8,12,0,0,34
1328.0,455,8,12,0,0,34
1344.0,465,8,12,0,0,34
1360.0,465,8,12,0,0,34
1376.0,480,8,12,0,0,34
1392.0,490,8,12,0,0,34
1408.0,490,8,12,0,0,34
1424.0,495,8,12,0,0,34
1440.0,505,8,12,0,0,34
1456.0,515,8,12,0,0,34
1472.0,520,8,12,0,0,34
1488.0,520,8,12,0,0,34
1504.0,540,8,12,0,0,34
1520.0,545,8,12,0,0,34
1536.0,545,8,12,0,0,34
1552.0,560,8,12,0,0,34
1568.0,565,8,12,0,0,34
1584.0,575,8,12,0,0,34
1600.0,575,8,12,0,0,34
1616.0,575,8,12,0,0,34
1632.0,600,8,12,0,0,34
1648.0,605,8,12,0,0,34
1664.0,610,8,12,0,0,34
1680.0,615,8,12,0,0,34
1696.0,625,8,12,0,0,34
1712.0,630,8,12,0,0,34
1728.0,630,8,12,0,0,11
1744.0,650,8,12,0,0,34
1760.0,665,8,12,0,0,34
1776.0,665,8,12,0,0,34
1792.0,665,8,12,0,0,34
1808.0,670,8,12,0,0,34
1824.0,680,8,12,0,0,34
1840.0,685,8,12,0,0,34
1856.0,690,8,12,0,0,34
1872.0,715,8,12,0,0,34
1888.0,720,8,12,0,0,34
1904.0,720,8,12,0,0,34
1920.0,720,8,12,0,0,34
1936.0,730,8,12,0,0,16
1952.0,735,8,12,0,0,34
1968.0,740,8,12,0,0,34
1984.0,760,8,12,0,0,34
2000.0,770,8,12,0,0,34
2016.0,770,8,12,0,0,34
2032.0,775,8,12,0,0,34
2048.0,780,8,12,0,0,42
2064.0,795,8,12,0,0,34
2080.0,800,8,12,0,0,34
2096.0,800,8,12,0,0,34
2112.0,825,8,12,0,0,11
2128.0,825,8,12,0,0,34
2144.0,825,8,12,0,0,34
2160.0,830,8,12,0,0,34
