Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID
16.0,50,0,12,0,0,34
32.0,50,0,12,0,0,34
48.0,50,0,12,0,0,34
64.0,50,0,12,0,0,34
80.0,50,0,12,0,0,16
96.0,50,0,12,0,0,34
112.0,50,0,12,0,0,34
128.0,55,0,12,0,0,34
144.0,60,0,12,0,0,34
160.0,80,0,12,0,0,34
176.0,95,0,12,0,0,34
192.0,100,0,12,0,0,34
208.0,105,0,12,0,0,34
224.0,110,0,12,0,0,45
240.0,115,0,12,0,0,11
256.0,115,0,12,0,0,44
272.0,130,0,12,0,0,11
288.0,65,0,12,0,0,44
304.0,75,0,12,0,0,16
320.0,85,0,12,0,0,34
336.0,90,0,12,0,0,34
352.0,90,0,12,0,0,34
368.0,95,0,12,0,0,34
384.0,100,0,12,0,0,34
400.0,120,0,12,0,0,34
416.0,125,0,12,0,0,14
432.0,135,0,12,0,0,34
448.0,145,0,12,0,0,34
464.0,145,0,12,0,0,18
480.0,155,0,12,0,0,34
496.0,155,0,12,0,0,34
512.0,160,0,12,0,0,34
528.0,175,0,12,0,0,34
544.0,185,0,12,0,0,34
560.0,195,0,12,0,0,34
576.0,200,0,12,0,0,34
592.0,205,0,12,0,0,44
608.0,210,0,12,0,0,34
624.0,210,0,12,0,0,34
640.0,225,0,12,0,0,34
656.0,235,0,12,0,0,34
672.0,245,0,12,0,0,34
688.0,250,0,12,0,0,44
704.0,255,0,12,0,0,34
720.0,260,0,12,0,0,34
736.0,265,0,12,0,0,34
752.0,275,0,12,0,0,34
768.0,285,0,12,0,0,34
784.0,290,0,12,0,0,34
800.0,310,0,12,0,0,34
816.0,310,0,12,0,0,34
832.0,310,0,12,0,0,34
848.0,320,0,12,0,0,34
864.0,330,0,12,0,0,34
880.0,330,4,12,0,0,42
896.0,345,4,12,0,0,34
912.0,350,4,12,0,0,42
928.0,360,4,12,0,0,34
944.0,360,4,12,0,0,34
960.0,360,4,12,0,0,34
976.0,370,8,12,0,0,44
992.0,375,8,12,0,0,34
1008.0,385,12,12,0,0,34
1024.0,290,12,12,0,0,1
1040.0,295,12,12,0,0,44
1056.0,305,12,12,0,0,14
1072.0,305,16,12,0,0,34
1088.0,310,16,12,0,0,45
1104.0,320,20,12,0,0,11
1120.0,320,20,12,0,0,34
1136.0,330,20,12,0,0,34
1152.0,340,20,12,0,0,34
1168.0,345,24,12,0,0,34
1184.0,350,24,12,0,0,11
1200.0,350,28,12,0,0,34
1216.0,355,28,12,0,0,34
1232.0,360,28,12,0,0,34
1248.0,365,32,12,0,0,16
1264.0,380,32,12,0,0,34
1280.0,385,36,12,0,0,44
1296.0,390,36,12,0,0,34
1312.0,395,36,12,0,0,18
1328.0,400,36,12,0,0,2
1344.0,405,40,12,0,0,34
1360.0,405,40,12,0,0,34
1376.0,420,44,12,0,0,2
1392.0,430,44,12,0,0,1
1408.0,430,44,12,0,0,34
1424.0,435,48,12,0,0,16
1440.0,435,48,12,0,0,34
1456.0,445,52,12,0,0,34
1472.0,450,52,12,0,0,14
1488.0,350,52,12,0,0,1
1504.0,360,52,12,0,0,34
1520.0,365,56,12,0,0,34
1536.0,375,56,12,0,0,42
1552.0,380,56,12,0,0,34
1568.0,380,56,12,0,0,45
1584.0,390,56,12,0,0,34
1600.0,390,60,12,0,0,34
1616.0,390,60,12,0,0,34
1632.0,400,60,12,0,0,2
1648.0,250,60,12,0,0,34
1664.0,260,64,12,0,0,34
1680.0,270,64,12,0,0,1
1696.0,275,68,12,0,1,34
1712.0,275,68,12,0,1,42
1728.0,280,68,12,0,1,34
1744.0,290,68,12,0,1,34
1760.0,290,72,12,0,1,34
1776.0,295,72,12,0,1,41
1792.0,305,76,12,0,1,34
1808.0,310,76,12,0,1,16
1824.0,315,76,12,0,1,34
1840.0,320,80,12,0,1,34
1856.0,320,80,12,0,1,34
1872.0,330,80,12,0,1,34
1888.0,330,84,12,0,1,34
1904.0,335,84,12,0,1,1
1920.0,345,84,12,0,1,34
1936.0,355,88,12,0,1,34
1952.0,360,88,12,0,1,34
1968.0,360,92,12,0,1,34
1984.0,365,92,12,0,1,34
2000.0,365,92,12,0,1,34
2016.0,375,96,12,0,1,34
2032.0,380,96,12,0,1,14
2048.0,390,96,12,0,1,34
2064.0,400,100,12,0,1,34
2080.0,400,100,12,0,1,34
2096.0,400,100,12,0,1,34
2112.0,405,104,12,0,1,34
2128.0,410,104,12,0,1,45
2144.0,420,108,12,0,1,34
2160.0,425,108,12,0,1,34
2176.0,430,108,12,0,1,34
2192.0,435,112,12,0,1,34
2208.0,440,112,12,0,1,34
2224.0,450,112,12,0,1,34
2240.0,450,116,12,0,1,11
2256.0,460,116,12,0,1,41
2272.0,460,116,12,0,1,11
2288.0,470,120,12,0,1,34
2304.0,475,120,12,0,1,34
2320.0,475,124,12,0,1,34
2336.0,485,124,12,0,1,34
2352.0,495,124,12,0,1,34
2368.0,495,128,12,0,1,34
2384.0,500,128,12,0,1,34
2400.0,500,128,12,0,1,34
2416.0,510,132,12,0,1,34
2432.0,520,132,12,0,1,34
2448.0,520,132,12,0,1,34
2464.0,535,136,12,0,1,34
2480.0,535,136,12,0,1,18
2496.0,540,140,12,0,1,45
2512.0,540,140,12,0,1,11
2528.0,545,140,12,0,1,11
2544.0,560,144,12,0,1,11
2560.0,565,144,12,0,1,11
2576.0,565,144,12,0,1,11
2592.0,575,148,12,0,1,11
2608.0,575,148,12,0,1,11
2624.0,580,148,12,0,1,11
2640.0,585,152,12,0,1,34
2656.0,590,152,12,0,1,34
2672.0,605,156,12,0,1,34
2688.0,605,156,12,0,1,41
2704.0,605,156,12,0,1,11
2720.0,615,160,12,0,1,34
2736.0,625,160,12,0,1,11
2752.0,625,160,12,0,1,34
2768.0,625,164,12,0,1,34
2784.0,645,164,12,0,1,34
2800.0,645,164,12,0,1,34
2816.0,595,143,12,0,1,34
2832.0,600,143,12,0,1,42
2848.0,615,147,12,0,1,11
2864.0,620,147,12,0,1,34
2880.0,625,147,12,0,1,34
2896.0,625,151,12,0,1,34
2912.0,640,151,12,0,1,34
2928.0,640,151,12,0,1,45
2944.0,650,155,12,0,1,34
2960.0,650,155,12,0,1,34
2976.0,665,155,12,0,1,34
2992.0,670,159,12,0,1,45
3008.0,670,159,12,0,1,34
3024.0,675,163,12,0,1,34
3040.0,685,163,12,0,1,34
3056.0,690,163,12,0,1,42
3072.0,695,167,12,0,1,34
3088.0,705,167,12,0,1,11
3104.0,715,167,12,0,1,34
3120.0,715,171,12,0,1,34
3136.0,715,171,12,0,1,34
3152.0,735,171,12,0,1,34
3168.0,735,175,12,0,1,14
3184.0,740,175,12,0,1,34
3200.0,745,179,12,0,1,34
3216.0,755,179,12,0,1,34
3232.0,760,179,12,0,1,34
3248.0,760,183,12,0,1,34
3264.0,770,183,12,0,1,34
3280.0,780,183,12,0,1,34
3296.0,785,187,12,0,1,34
3312.0,790,187,12,0,1,41
3328.0,795,187,12,0,1,34
3344.0,800,191,12,0,1,34
