Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID
16.0,50,0,12,0,0,42
32.0,50,0,12,0,0,45
48.0,50,0,12,0,0,45
64.0,50,0,12,0,0,14
80.0,50,0,12,0,0,18
96.0,50,0,12,0,0,1
112.0,50,0,12,0,0,45
128.0,55,0,12,0,0,14
144.0,60,0,12,0,0,34
160.0,80,0,12,0,0,11
176.0,95,0,12,0,0,45
192.0,105,0,12,0,0,11
208.0,30,0,12,0,0,18
224.0,35,0,12,0,0,34
240.0,40,0,12,0,0,18
256.0,40,0,12,0,0,42
272.0,50,0,12,0,0,42
288.0,60,0,12,0,0,44
304.0,70,0,12,0,0,16
320.0,80,0,12,0,0,1
336.0,85,0,12,0,0,1
352.0,85,0,12,0,0,11
368.0,90,0,12,0,0,41
384.0,95,0,12,0,0,44
400.0,110,0,12,0,0,18
416.0,115,0,12,0,0,42
432.0,125,0,12,0,0,45
448.0,135,0,12,0,0,16
464.0,135,0,12,0,0,34
480.0,145,0,12,0,0,41
496.0,150,0,12,0,0,11
512.0,155,0,12,0,0,41
528.0,160,0,12,0,0,2
544.0,170,0,12,0,0,1
560.0,180,0,12,0,0,2
576.0,185,0,12,0,0,18
592.0,200,0,12,0,0,16
608.0,205,0,12,0,0,41
624.0,205,0,12,0,0,1
640.0,210,0,12,0,0,14
656.0,225,0,12,0,0,16
672.0,230,0,12,0,0,42
688.0,240,0,12,0,0,2
704.0,250,0,12,0,0,34
720.0,250,0,12,0,0,18
736.0,255,0,12,0,0,18
752.0,265,0,12,0,0,41
768.0,270,0,12,0,0,11
784.0,275,0,12,0,0,11
800.0,290,0,12,0,0,34
816.0,295,0,12,0,0,14
832.0,300,0,12,0,0,34
848.0,305,4,12,0,0,42
864.0,315,4,12,0,0,45
880.0,315,4,12,0,0,2
896.0,325,4,12,0,0,14
912.0,340,4,12,0,0,14
928.0,350,4,12,0,0,42
944.0,350,8,12,0,0,34
960.0,360,8,12,0,0,42
976.0,365,8,12,0,0,16
992.0,370,8,12,0,0,2
1008.0,375,8,12,0,0,45
1024.0,390,8,12,0,0,18
1040.0,395,12,12,0,0,11
1056.0,405,12,12,0,0,34
1072.0,410,12,12,0,0,11
1088.0,415,12,12,0,0,16
1104.0,420,12,12,0,0,41
1120.0,425,12,12,0,0,44
1136.0,435,12,12,0,0,42
1152.0,445,16,12,0,0,18
1168.0,460,16,12,0,0,18
1184.0,465,16,12,0,0,34
1200.0,465,16,12,0,0,34
1216.0,475,16,12,0,0,44
1232.0,480,16,12,0,0,42
1248.0,485,20,12,0,0,34
1264.0,495,20,12,0,0,41
1280.0,505,20,12,0,0,45
1296.0,510,20,12,0,0,1
1312.0,515,20,12,0,0,34
1328.0,525,20,12,0,0,16
1344.0,530,24,12,0,0,34
1360.0,540,24,12,0,0,18
1376.0,550,24,12,0,0,16
1392.0,560,24,12,0,0,41
1408.0,565,24,12,0,0,34
1424.0,525,24,12,0,0,14
1440.0,475,28,12,0,0,14
1456.0,485,28,12,0,0,34
1472.0,490,28,12,0,0,45
1488.0,500,28,12,0,0,41
1504.0,510,28,12,0,0,34
1520.0,465,28,12,0,0,14
1536.0,425,32,12,0,0,14
1552.0,430,32,12,0,0,41
1568.0,440,32,12,0,0,2
1584.0,440,32,12,0,0,34
1600.0,450,32,12,0,0,44
1616.0,455,32,12,0,0,14
1632.0,475,36,12,0,0,11
1648.0,475,36,12,0,0,11
1664.0,480,36,12,0,0,44
1680.0,490,36,13,0,0,44
1696.0,500,36,13,0,0,41
1712.0,400,36,13,0,0,1
1728.0,405,40,13,0,0,18
1744.0,425,40,13,0,0,42
1760.0,425,40,13,0,0,16
1776.0,430,40,13,0,0,42
1792.0,335,40,13,0,0,1
1808.0,350,40,13,0,0,11
1824.0,350,44,13,0,0,16
1840.0,360,44,13,0,0,16
1856.0,365,44,13,0,0,34
1872.0,380,44,13,0,0,34
1888.0,380,44,13,0,0,16
1904.0,395,48,13,0,0,1
1920.0,395,48,13,0,0,44
1936.0,405,48,13,0,0,34
1952.0,410,48,14,0,0,44
1968.0,420,48,14,0,0,44
1984.0,425,48,14,0,0,1
2000.0,440,52,14,0,0,18
2016.0,450,52,14,0,0,16
2032.0,550,52,14,0,0,41
2048.0,555,52,14,0,0,34
2064.0,565,52,14,0,0,34
2080.0,565,52,14,0,0,14
2096.0,580,56,14,0,0,18
2112.0,600,56,14,0,0,18
2128.0,600,56,14,0,0,2
2144.0,605,56,14,0,0,44
2160.0,610,56,14,0,0,45
2176.0,625,56,14,0,0,11
2192.0,625,60,14,0,0,41
2208.0,630,60,14,0,0,44
2224.0,655,60,15,0,0,14
2240.0,660,60,15,0,0,2
2256.0,515,60,15,0,0,1
2272.0,520,60,15,0,0,45
2288.0,530,64,15,0,0,41
2304.0,535,64,15,0,0,34
2320.0,485,64,15,0,0,14
2336.0,505,64,15,0,0,42
2352.0,515,64,15,0,1,2
2368.0,375,64,15,0,1,41
2384.0,380,68,15,0,1,34
2400.0,380,68,15,0,1,18
2416.0,395,68,15,0,1,14
2432.0,405,68,15,0,1,41
2448.0,405,68,15,0,1,44
2464.0,420,68,15,0,1,2
2480.0,435,72,15,0,1,1
2496.0,435,72,15,0,1,14
2512.0,445,72,16,0,1,42
2528.0,455,72,16,0,1,34
2544.0,465,72,16,0,1,16
2560.0,470,72,16,0,1,42
2576.0,480,76,16,0,1,1
2592.0,490,76,16,0,1,14
2608.0,495,76,16,0,1,18
2624.0,505,76,16,0,1,42
2640.0,525,76,16,0,1,45
2656.0,530,80,16,0,1,1
2672.0,535,80,16,0,1,44
2688.0,445,80,16,0,1,1
2704.0,555,80,16,0,1,41
2720.0,560,80,16,0,1,34
2736.0,560,80,16,0,1,42
2752.0,580,84,16,0,1,42
2768.0,590,84,17,0,1,44
2784.0,595,84,17,0,1,2
2800.0,455,84,17,0,1,44
2816.0,470,84,17,0,1,34
2832.0,475,84,17,0,1,1
2848.0,380,88,17,0,1,11
2864.0,390,88,17,0,2,11
2880.0,350,88,17,0,2,2
2896.0,360,88,17,0,2,45
2912.0,365,88,17,0,2,14
2928.0,325,88,17,0,2,14
2944.0,335,92,17,0,2,34
2960.0,345,92,17,0,3,16
2976.0,350,92,17,0,3,45
2992.0,360,92,17,0,3,42
3008.0,370,92,17,0,3,44
3024.0,375,92,17,0,3,14
3040.0,385,96,17,0,3,42
3056.0,400,96,17,0,3,16
3072.0,405,96,17,0,3,42
3088.0,415,96,17,0,3,42
3104.0,420,96,17,0,3,41
3120.0,420,96,17,0,3,42
3136.0,435,100,17,0,3,14
3152.0,445,100,17,0,3,1
3168.0,450,100,17,0,3,44
3184.0,465,100,18,0,3,14
3200.0,475,100,18,0,3,16
3216.0,480,100,18,0,3,18
3232.0,485,104,18,0,3,41
3248.0,490,104,18,0,3,42
3264.0,500,104,18,0,3,11
3280.0,510,104,18,0,3,42
3296.0,525,104,18,0,3,1
3312.0,535,104,18,0,3,11
3328.0,550,108,18,0,3,42
3344.0,550,108,18,0,3,18
3360.0,560,108,18,0,3,34
3376.0,570,108,18,0,3,34
3392.0,575,108,18,0,3,2
3408.0,735,112,18,0,3,1
3424.0,755,112,18,0,3,42
3440.0,760,112,18,0,3,42
3456.0,765,112,18,0,3,45
