Time,Minerals,Vespene,Workers,Ideal,Action_ID
0.0,50,0,12,16,8
64.0,50,0,12,16,9
80.0,50,0,12,16,8
112.0,55,0,12,16,6
128.0,60,0,12,16,2
176.0,95,0,12,16,0
224.0,110,0,12,16,1
256.0,135,0,12,16,8
272.0,135,0,12,16,4
320.0,170,0,12,16,1
336.0,120,0,12,16,0
352.0,120,0,12,16,5
368.0,140,0,12,16,2
384.0,50,0,12,16,3
400.0,50,0,12,16,4
416.0,70,0,12,16,5
432.0,75,0,12,16,7
448.0,75,0,12,16,8
480.0,85,0,12,16,2
528.0,110,0,12,16,2
544.0,25,0,12,16,7
560.0,30,0,12,16,3
576.0,35,0,12,16,6
592.0,45,0,13,16,3
608.0,45,0,13,16,4
624.0,50,0,13,16,4
640.0,60,0,13,16,3
656.0,65,0,13,16,0
672.0,80,0,13,16,5
688.0,90,0,13,16,5
704.0,95,0,13,16,2
720.0,100,0,13,16,0
736.0,100,0,13,16,1
752.0,110,0,13,16,8
768.0,115,0,13,16,4
784.0,130,0,13,16,2
800.0,145,0,13,16,6
816.0,145,0,13,16,8
848.0,155,0,13,16,4
896.0,180,0,13,16,0
912.0,200,0,13,16,7
928.0,200,0,13,16,8
944.0,200,0,13,16,0
960.0,210,0,13,16,2
976.0,115,0,13,16,2
992.0,120,0,13,16,0
1008.0,125,0,13,16,2
1024.0,140,0,13,16,1
1072.0,160,0,13,16,7
1088.0,165,0,13,16,5
1104.0,170,0,13,16,5
1120.0,25,0,13,16,6
1136.0,40,0,13,16,0
1152.0,40,0,13,16,6
1168.0,50,0,13,16,0
1216.0,65,0,13,16,3
1232.0,75,0,13,16,8
1248.0,80,0,13,16,3
1264.0,10,0,13,16,7
1280.0,10,0,13,16,4
1296.0,25,0,13,16,7
1312.0,30,0,13,16,4
1328.0,30,0,13,19,3
1344.0,45,0,13,19,1
1360.0,45,0,13,19,6
1376.0,55,0,13,19,4
1392.0,55,0,13,19,8
1424.0,75,0,13,19,6
1440.0,75,0,13,19,5
1456.0,85,0,13,19,7
1472.0,90,0,13,19,2
1520.0,110,0,13,19,6
1536.0,120,0,13,19,1
1552.0,120,0,13,19,8
1568.0,130,0,13,19,6
1584.0,130,0,13,19,2
1600.0,135,0,13,19,8
1632.0,155,0,13,19,1
1648.0,155,0,13,19,3
1664.0,165,0,13,19,8
1680.0,175,0,13,19,7
1728.0,195,0,13,19,1
1744.0,200,0,13,19,8
1776.0,205,0,13,19,1
1792.0,170,0,13,19,5
1808.0,170,0,13,19,7
1824.0,175,0,13,19,2
1840.0,185,0,13,19,4
1856.0,190,0,13,19,6
1872.0,195,0,13,19,5
1888.0,205,0,13,19,3
1904.0,210,4,13,19,2
1952.0,125,4,13,19,7
1968.0,135,4,13,19,5
1984.0,135,4,13,19,1
2000.0,150,8,13,19,1
2016.0,100,8,13,19,5
2032.0,115,8,13,19,4
2064.0,120,8,14,16,9
2096.0,130,12,14,19,3
2112.0,145,12,14,19,6
2128.0,145,12,14,19,6
2144.0,150,12,14,19,4
2160.0,165,12,14,19,4
2176.0,170,16,14,19,4
2192.0,170,16,14,19,4
2208.0,175,16,14,19,8
2224.0,190,16,14,19,6
2240.0,200,16,14,19,0
2256.0,200,16,14,19,2
2272.0,205,20,14,19,1
2288.0,215,20,14,19,7
2304.0,220,20,14,19,2
2320.0,225,20,15,19,2
2336.0,135,20,15,19,2
2352.0,145,24,15,19,3
2368.0,150,24,15,19,4
2384.0,155,24,15,19,8
2400.0,160,24,15,19,3
2416.0,165,24,15,19,4
2464.0,190,28,15,19,5
2480.0,195,28,15,19,7
2496.0,205,28,15,19,5
2512.0,205,28,15,19,7
2560.0,235,32,15,19,0
2576.0,235,32,15,19,3
2592.0,245,32,15,19,4
2608.0,255,32,15,19,7
2624.0,255,36,15,19,0
2640.0,255,36,15,19,0
2656.0,280,36,15,19,8
2672.0,280,36,15,16,8
2688.0,285,36,15,19,7
2704.0,290,40,15,19,6
2720.0,250,15,15,19,8
2752.0,260,15,15,19,1
2768.0,270,15,15,19,1
2784.0,230,15,15,19,3
2800.0,235,19,15,19,8
2816.0,240,19,15,19,2
2832.0,240,19,15,19,0
2848.0,250,19,15,19,6
2864.0,260,19,15,19,1
2880.0,270,23,15,19,4
2896.0,270,23,15,19,1
2912.0,230,23,15,19,2
2928.0,240,23,15,19,2
2944.0,240,23,15,19,4
2960.0,245,23,15,19,8
2992.0,270,27,15,19,7
3008.0,270,27,15,19,1
3024.0,275,27,15,19,1
3056.0,240,31,16,16,8
3088.0,260,31,16,16,9
3120.0,270,31,16,19,5
3136.0,270,31,16,19,4
3152.0,280,35,16,19,0
3168.0,295,35,16,19,0
3216.0,315,35,16,19,4
3232.0,325,39,16,19,2
3248.0,330,39,16,19,6
3264.0,330,39,16,19,1
3280.0,350,39,16,19,0
3296.0,350,39,16,19,2
3312.0,365,39,17,19,2
3328.0,365,43,17,19,7
3376.0,390,43,17,19,1
3392.0,390,43,17,19,2
3408.0,405,47,17,19,0
3424.0,420,47,17,19,4
3440.0,420,47,17,19,7
3456.0,425,47,17,19,6
3472.0,440,47,17,19,0
3488.0,445,47,17,19,4
3504.0,450,51,17,19,1
3520.0,465,51,17,19,0
3536.0,470,51,17,19,5
3552.0,480,51,17,19,6
3568.0,480,51,17,19,4
3584.0,490,55,18,19,0
3600.0,500,55,18,19,4
3616.0,500,55,18,19,0
3632.0,525,55,18,19,3
3648.0,530,55,18,19,2
3664.0,530,55,18,19,4
3680.0,545,59,18,19,3
3696.0,550,59,18,19,2
3712.0,555,59,18,19,3
3728.0,565,59,18,19,7
3744.0,575,59,18,19,5
3760.0,580,63,18,19,0
3776.0,595,63,18,19,2
3792.0,605,63,18,19,2
3808.0,605,63,18,19,5
3824.0,615,63,18,19,0
3840.0,620,63,18,19,8
3856.0,630,67,18,19,3
3872.0,645,67,18,19,4
3888.0,650,67,18,19,5
3904.0,660,67,18,19,1
3920.0,670,67,18,19,2
3968.0,695,71,18,19,3
3984.0,695,71,18,19,3
4000.0,715,71,18,19,2
4016.0,720,71,18,19,7
4032.0,725,75,18,19,1
4048.0,735,75,18,19,1
4064.0,690,75,18,19,7
4080.0,695,75,18,19,3
4096.0,715,75,18,19,5
4112.0,720,79,18,19,5
4128.0,725,79,18,19,4
4144.0,740,79,18,19,8
4160.0,740,79,18,16,8
4176.0,750,79,18,19,8
4208.0,765,83,18,19,0
4224.0,770,83,18,19,4
4240.0,790,83,18,19,6
4256.0,790,83,18,19,6
4272.0,800,83,18,19,3
4288.0,815,87,18,19,6
4304.0,820,87,18,19,0
4320.0,820,87,19,19,8
4336.0,830,87,19,19,2
4352.0,845,87,19,19,8
4384.0,855,91,19,19,7
4400.0,875,91,19,19,7
4416.0,785,66,19,19,3
4432.0,785,66,19,19,2
4448.0,795,66,19,19,0
4464.0,810,70,19,19,8
4480.0,810,70,19,19,8
4496.0,815,70,19,19,1
4512.0,840,70,19,19,8
4528.0,845,70,19,16,8
4544.0,845,70,19,19,1
4560.0,860,74,19,19,1
4576.0,865,74,19,19,4
4592.0,870,74,19,19,0
4608.0,890,74,19,19,6
4624.0,900,74,19,19,8
4656.0,915,78,19,19,6
4672.0,920,78,19,19,3
4704.0,935,78,19,16,8
4720.0,955,78,19,19,7
4736.0,970,82,19,19,5
4752.0,970,82,19,19,4
4768.0,975,82,19,19,6
4784.0,990,82,19,19,4
4800.0,995,82,19,19,5
4816.0,1000,86,19,19,5
4832.0,1020,86,19,19,2
4848.0,1030,86,19,19,4
4864.0,1030,86,19,19,3
4880.0,1040,86,19,19,8
4912.0,1050,90,19,19,3
4928.0,1070,90,19,19,1
4944.0,1080,90,19,19,3
4960.0,1080,90,19,19,7
4976.0,1100,90,19,19,1
4992.0,1105,94,19,19,7
5008.0,1105,94,19,19,0
5024.0,1125,94,19,19,8
5040.0,1130,94,19,19,2
5056.0,1140,94,19,19,2
5088.0,1160,98,19,16,8
5104.0,1175,98,19,19,6
5120.0,1180,98,19,19,4
5136.0,1185,98,19,19,0
5152.0,1195,98,19,19,4
5168.0,1210,102,19,19,0
5184.0,1210,102,19,19,2
5200.0,1220,102,19,19,5
5216.0,1235,102,19,19,8
5248.0,1250,102,19,19,3
5264.0,1260,106,19,19,6
5280.0,1270,106,19,19,8
5360.0,1310,110,19,19,3
5376.0,1325,110,19,19,6
5392.0,1335,110,19,19,3
5408.0,1340,110,19,19,5
5456.0,1365,114,19,19,6
5472.0,1380,114,19,19,5
5488.0,1390,114,19,19,4
5504.0,1390,114,19,19,7
5520.0,1410,118,19,19,6
5536.0,1420,118,19,19,1
5552.0,1420,118,19,19,2
5568.0,1430,118,19,19,4
5584.0,1435,118,19,19,6
5600.0,1450,118,19,19,2
5616.0,1460,122,19,19,5
5632.0,1460,122,19,19,6
5648.0,1480,122,19,19,6
5664.0,1490,122,19,19,6
5696.0,1495,126,19,16,8
5728.0,1520,126,19,19,2
5744.0,1525,126,19,19,5
5760.0,1550,126,19,19,8
5776.0,1550,126,19,19,5
5792.0,1555,130,19,19,6
5808.0,1565,130,19,19,1
5824.0,1575,130,19,19,6
5840.0,1595,130,19,19,2
5856.0,1595,130,19,19,4
5872.0,1605,134,19,19,8
5904.0,1620,134,19,19,4
5920.0,1630,134,19,19,2
5936.0,1645,134,19,19,3
5952.0,1650,134,19,19,1
5968.0,1655,138,19,19,5
5984.0,1670,138,19,19,6
6000.0,1675,138,19,19,4
6016.0,1680,138,19,19,6
6032.0,1700,138,19,19,0
6048.0,1710,142,19,19,6
6064.0,1710,142,19,19,0
6080.0,1720,142,19,19,3
6096.0,1730,142,19,19,1
6144.0,1760,146,19,19,5
6160.0,1765,146,19,19,2
6176.0,1780,146,19,19,1
6192.0,1785,146,19,19,6
6208.0,1795,146,19,19,2
6224.0,1800,150,19,19,0
6240.0,1805,150,19,19,5
6256.0,1835,150,19,19,3
6272.0,1835,150,19,19,0
6288.0,1840,150,19,19,4
6304.0,1855,150,19,19,8
6320.0,1855,154,19,19,1
6336.0,1855,154,19,19,0
6352.0,1875,154,19,19,4
6368.0,1890,154,19,19,7
6384.0,1895,154,19,19,0
6432.0,1915,158,19,19,2
6448.0,1925,158,19,19,6
6464.0,1945,158,19,19,0
6480.0,1955,158,19,19,7
6496.0,1860,137,19,19,0
6512.0,1865,137,19,19,2
6528.0,1875,137,19,19,1
6576.0,1910,141,19,19,1
6592.0,1920,141,19,19,4
6608.0,1920,141,19,19,3
6624.0,1930,141,19,19,7
6640.0,1940,141,19,19,7
6656.0,1845,116,19,19,8
6672.0,1860,120,19,19,7
6688.0,1770,95,19,19,0
6704.0,1775,95,19,19,5
6720.0,1790,95,19,19,0
6736.0,1795,95,19,19,7
6752.0,1800,99,19,19,4
6800.0,1830,99,19,19,1
6816.0,1840,99,19,19,8
6832.0,1845,99,19,16,9
6848.0,1855,103,19,16,9
6880.0,1880,103,19,19,1
6896.0,1885,103,19,19,7
6912.0,1900,103,19,19,6
6928.0,1900,107,19,19,1
6944.0,1915,107,19,19,2
6960.0,1920,107,19,19,7
6976.0,1930,107,19,19,4
6992.0,1940,107,19,19,3
7008.0,1955,107,19,19,8
7024.0,1960,111,19,19,3
7040.0,1970,111,19,19,4
7056.0,1970,111,19,19,3
7072.0,1980,111,19,19,0
7088.0,2000,111,19,19,6
7104.0,2000,115,19,19,8
7136.0,2030,115,19,19,3
7152.0,2030,115,19,19,7
7168.0,2030,115,19,19,3
7216.0,2060,119,19,19,8
7232.0,2080,119,19,19,5
7248.0,2085,119,19,19,7
7264.0,2090,119,19,19,2
7280.0,2105,123,19,19,5
7296.0,2110,123,19,19,3
7312.0,2125,123,19,19,4
7328.0,2125,123,19,19,0
7344.0,2140,123,19,19,3
7360.0,2155,123,19,19,7
7376.0,2160,127,19,19,2
7392.0,2170,127,19,19,1
7440.0,2185,127,19,19,2
7456.0,2205,131,19,19,7
7472.0,2210,131,19,19,1
7488.0,2220,131,19,19,5
7504.0,2240,131,19,19,3
7520.0,2240,131,19,19,0
7536.0,2240,131,19,19,7
7552.0,2260,135,19,19,8
7584.0,2270,135,19,19,8
7600.0,2290,135,19,19,4
7616.0,2295,135,19,19,2
7632.0,2300,139,19,19,7
7648.0,2310,139,19,19,5
7696.0,2340,139,19,19,2
7712.0,2345,139,19,19,3
7728.0,2365,143,19,19,1
7744.0,2365,143,19,19,2
7760.0,2370,143,19,19,7
7776.0,2390,143,19,19,7
7792.0,2295,118,19,19,5
7808.0,2300,122,19,19,4
7840.0,2325,122,19,16,8
7856.0,2325,122,19,19,1
7872.0,2340,122,19,19,1
7888.0,2350,122,19,19,8
7920.0,2370,126,19,19,6
7936.0,2375,126,19,19,0
7952.0,2380,126,19,19,4
7968.0,2395,126,19,19,4
7984.0,2395,130,19,19,8
8000.0,2415,130,19,19,3
8016.0,2425,130,19,19,7
8032.0,2430,130,19,19,0
8048.0,2445,130,19,19,8
8080.0,2450,134,19,19,8
8096.0,2465,134,19,19,3
8112.0,2480,134,19,19,2
8128.0,2485,134,19,19,6
8144.0,2500,134,19,19,2
8160.0,2505,138,19,19,0
8176.0,2505,138,19,19,7
8192.0,2520,138,19,19,4
8208.0,2530,138,19,19,5
8224.0,2540,138,19,19,7
8272.0,2565,142,19,19,3
8320.0,2595,142,19,19,0
8336.0,2605,146,19,19,5
8352.0,2610,146,19,19,2
8368.0,2615,146,19,19,6
8384.0,2635,146,19,19,6
8400.0,2635,146,19,19,2
8416.0,2650,146,19,19,3
8432.0,2665,150,19,19,6
8448.0,2665,150,19,19,8
8464.0,2680,150,19,16,8
8480.0,2685,150,19,19,2
8496.0,2690,150,19,19,5
8512.0,2705,154,19,19,0
8528.0,2710,154,19,19,3
8544.0,2720,154,19,19,3
8560.0,2735,154,19,19,1
8576.0,2735,154,19,19,3
8624.0,2770,158,19,19,6
8640.0,2770,158,19,19,1
8656.0,2790,158,19,19,1
8672.0,2795,158,19,19,3
8688.0,2800,162,19,19,4
8704.0,2810,162,19,19,7
8720.0,2815,162,19,19,3
8736.0,2820,162,19,19,1
8752.0,2845,162,19,19,0
8768.0,2850,162,19,19,8
8784.0,2865,166,19,19,1
8832.0,2885,166,19,19,6
8848.0,2890,166,19,19,1
8864.0,2905,170,19,19,2
8880.0,2920,170,19,19,3
8896.0,2920,170,19,19,7
8912.0,2925,170,19,19,3
8928.0,2940,170,19,19,8
8960.0,2945,174,19,19,8
8976.0,2975,174,19,19,0
8992.0,2980,174,19,19,1
9008.0,2980,174,19,19,5
9024.0,3000,174,19,19,0
9040.0,3005,178,19,19,2
9056.0,3005,178,19,19,7
9072.0,3015,178,19,19,1
9088.0,3030,178,19,19,0
9104.0,3040,178,19,19,1
9120.0,3050,178,19,19,8
9152.0,3075,182,19,19,6
9168.0,3075,182,19,19,7
9216.0,3005,161,19,19,6
9232.0,3005,161,19,19,5
9248.0,3030,161,19,19,8
9264.0,3035,161,19,19,7
9280.0,3035,161,19,19,1
9296.0,3050,161,19,19,8
9328.0,3055,165,19,19,1
9344.0,3080,165,19,19,6
9360.0,3085,165,19,19,7
9376.0,2990,140,19,19,7
9392.0,2905,119,19,19,5
9408.0,2915,119,19,19,6
9424.0,2915,119,19,19,8
9504.0,2965,123,19,19,6
9520.0,2985,123,19,19,0
9536.0,2985,123,19,19,1
9552.0,2990,123,19,19,7
9568.0,3000,127,19,19,8
9584.0,3010,127,19,19,8
9616.0,3030,127,19,19,2
9632.0,3045,127,19,19,7
9648.0,3045,127,19,19,0
9664.0,3060,131,19,19,4
9680.0,3065,131,19,19,4
9728.0,3085,131,19,19,1
9744.0,3105,135,19,19,6
9760.0,3120,135,19,19,6
9776.0,3120,135,19,19,4
9792.0,3130,135,19,19,3
9808.0,3135,135,19,19,1
9824.0,3140,135,19,19,7
9840.0,3145,139,19,19,8
9856.0,3170,139,19,19,3
9872.0,3180,139,19,19,4
9888.0,3190,139,19,19,3
9904.0,3195,139,19,19,2
9920.0,3195,143,19,19,7
9968.0,3230,143,19,19,3
9984.0,3245,143,19,19,6
10000.0,3250,143,19,19,6
10016.0,3255,147,19,19,6
10032.0,3265,147,19,19,7
10048.0,3170,122,19,19,1
10064.0,3185,122,19,19,0
10112.0,3210,126,19,19,5
10128.0,3225,126,19,19,1
10144.0,3225,126,19,19,5
10160.0,3225,126,19,19,5
10176.0,3255,126,19,19,1
10192.0,3255,130,19,19,7
10208.0,3260,130,19,19,7
10224.0,3180,105,19,19,8
10256.0,3195,105,19,19,1
10272.0,3200,109,19,19,7
10320.0,3225,109,19,19,7
10336.0,3135,84,19,19,7
10352.0,3050,59,19,19,6
10368.0,3055,63,19,19,7
10384.0,3060,63,19,19,5
10400.0,3080,63,19,19,3
10416.0,3085,63,19,19,2
10432.0,3085,63,19,19,2
10448.0,3100,67,19,19,3
10464.0,3110,67,19,19,7
10480.0,3115,67,19,19,8
10496.0,3135,67,19,19,2
10512.0,3140,67,19,19,2
10528.0,3145,67,19,19,4
10544.0,3155,71,19,19,4
10560.0,3160,71,19,19,5
10576.0,3165,71,19,19,8
10608.0,3200,71,19,19,0
10640.0,3210,75,19,16,8
10656.0,3215,75,19,19,4
10672.0,3225,75,19,19,7
10688.0,3235,75,19,19,8
10704.0,3240,75,19,19,0
10720.0,3255,79,19,19,4
10736.0,3265,79,19,19,1
10752.0,3265,79,19,19,2
10768.0,3280,79,19,19,5
10784.0,3285,79,19,19,7
10800.0,3290,83,19,19,4
10880.0,3340,83,19,19,7
10896.0,3255,62,19,19,2
10912.0,3260,62,19,19,5
10928.0,3260,62,19,19,4
10944.0,3285,62,19,19,4
10960.0,3290,62,19,19,6
10976.0,3290,66,19,19,0
10992.0,3305,66,19,19,4
11008.0,3325,66,19,19,3
11024.0,3325,66,19,19,7
11040.0,3330,66,19,19,6
11056.0,3355,66,19,19,3
11072.0,3355,70,19,19,1
11104.0,3370,70,19,16,9
11136.0,3395,70,19,19,6
11152.0,3405,74,19,19,3
11168.0,3410,74,19,19,7
11184.0,3425,74,19,19,1
11200.0,3425,74,19,19,8
11264.0,3470,78,19,19,5
11280.0,3480,78,19,19,4
11296.0,3485,78,19,19,8
11312.0,3490,78,19,19,2
11328.0,3510,82,19,19,7
11344.0,3510,82,19,19,0
11360.0,3525,82,19,19,2
11376.0,3540,82,19,19,5
11424.0,3405,86,19,19,1
11440.0,3420,86,19,19,5
11456.0,3425,86,19,19,1
11472.0,3425,86,19,19,6
11488.0,3450,86,19,19,2
11504.0,3455,90,19,19,5
11520.0,3455,90,19,19,2
11536.0,3465,90,19,19,5
11552.0,3480,90,19,19,3
11568.0,3485,90,19,19,1
11584.0,3490,90,19,19,7
11600.0,3505,94,19,19,2
11616.0,3515,94,19,19,3
11664.0,3540,94,19,19,5
11712.0,3560,98,19,19,2
11728.0,3575,98,19,19,5
11744.0,3580,98,19,19,1
11760.0,3590,98,19,19,1
11776.0,3605,102,19,19,7
11792.0,3605,102,19,19,4
11808.0,3620,102,19,19,6
11824.0,3625,102,19,19,4
11840.0,3630,102,19,19,2
11856.0,3640,106,19,19,3
11872.0,3660,106,19,19,2
11888.0,3660,106,19,19,7
11904.0,3665,106,19,19,0
11920.0,3680,106,19,19,1
11936.0,3685,106,19,19,6
11952.0,3685,110,19,19,4
11968.0,3700,110,19,19,8
12000.0,3720,110,19,19,3
12032.0,3740,114,19,16,8
12048.0,3740,114,19,19,3
12064.0,3750,114,19,19,7
12080.0,3765,114,19,19,1
12096.0,3770,114,19,19,8
12128.0,3790,118,19,19,1
12144.0,3805,118,19,19,6
12160.0,3805,118,19,19,4
12176.0,3805,118,19,19,5
12224.0,3840,122,19,19,7
12272.0,3865,122,19,19,6
12288.0,3870,122,19,19,7
12304.0,3880,126,19,19,0
12320.0,3895,126,19,19,0
12336.0,3900,126,19,19,6
12352.0,3915,126,19,19,2
12368.0,3925,126,19,19,0
12384.0,3930,130,19,19,4
12400.0,3930,130,19,19,6
12416.0,3940,130,19,19,3
12432.0,3960,130,19,19,4
12448.0,3965,130,19,19,7
12464.0,3975,130,19,19,3
12480.0,3980,134,19,19,4
12496.0,3990,134,19,19,0
12512.0,4005,134,19,19,3
12528.0,4010,134,19,19,5
12544.0,4010,134,19,19,8
12560.0,4025,138,19,19,3
12576.0,4030,138,19,19,5
12592.0,4030,138,19,19,4
12608.0,4045,138,19,19,8
12624.0,4060,138,19,19,3
12640.0,4060,138,19,19,7
12656.0,4070,142,19,19,7
12672.0,4075,142,19,19,4
12688.0,4085,142,19,19,5
12704.0,4095,142,19,19,2
12720.0,4100,142,19,19,8
12752.0,4125,146,19,19,5
12768.0,4130,146,19,19,8
12784.0,4135,146,19,19,8
12800.0,4145,146,19,16,8
12816.0,4155,146,19,19,4
12864.0,4185,150,19,19,4
12880.0,4200,150,19,19,7
12896.0,4205,150,19,19,2
12912.0,4205,154,19,19,7
12928.0,4210,154,19,19,3
12944.0,4230,154,19,19,2
12960.0,4235,154,19,19,6
12976.0,4240,154,19,19,3
12992.0,4260,154,19,19,2
13008.0,4265,158,19,19,0
13024.0,4270,158,19,19,6
13072.0,4300,158,19,19,4
13088.0,4300,162,19,19,3
13104.0,4310,162,19,19,7
13120.0,4330,162,19,19,8
